id_maquina,timestamp,falha_72h,probabilidade_v1,predicao_v1,probabilidade_v2,predicao_v2
M16,2026-06-09 07:00:00,0,0.036680449999999996,0,0.0189552875,0
M17,2026-06-09 07:00:00,0,0.027437916666666666,0,0.0122005125,0
M18,2026-06-09 07:00:00,0,0.8826496833333335,1,0.7147345125000001,1
M19,2026-06-09 07:00:00,0,0.16730236666666665,0,0.16576825,0
M20,2026-06-09 07:00:00,0,0.06471766666666667,0,0.0096165625,0
M21,2026-06-09 07:00:00,1,0.9176172499999998,1,0.7723941125000001,1
M22,2026-06-09 07:00:00,0,0.07320706666666668,0,0.0049374875,0
M23,2026-06-09 07:00:00,0,0.8176526666666667,1,0.7429499374999997,1
M24,2026-06-09 07:00:00,0,0.0219833,0,0.0061738,0
M25,2026-06-09 07:00:00,0,0.7041112,1,0.53480065,1
M01,2026-06-09 08:00:00,0,0.012283,0,0.0091681125,0
M02,2026-06-09 08:00:00,0,0.44382761666666676,0,0.4715053125,0
M03,2026-06-09 08:00:00,1,0.9056179666666665,1,0.7128885875000002,1
M04,2026-06-09 08:00:00,0,0.015215433333333334,0,0.004628625,0
M05,2026-06-09 08:00:00,1,0.47525939999999994,0,0.25856270000000003,0
M06,2026-06-09 08:00:00,0,0.13176445,0,0.038429075,0
M07,2026-06-09 08:00:00,0,0.03778618333333333,0,0.01385555,0
M08,2026-06-09 08:00:00,0,0.004013466666666667,0,0.0,0
M09,2026-06-09 08:00:00,0,0.08050344999999999,0,0.011815325,0
M10,2026-06-09 08:00:00,0,0.49602661666666675,0,0.37960109999999997,0
M11,2026-06-09 08:00:00,1,0.8077900833333334,1,0.8060112624999999,1
M12,2026-06-09 08:00:00,0,0.015594750000000001,0,0.0095773375,0
M13,2026-06-09 08:00:00,0,0.9099041833333336,1,0.7930679,1
M14,2026-06-09 08:00:00,0,0.04503286666666666,0,0.051432725,0
M15,2026-06-09 08:00:00,0,0.4531313333333334,0,0.22539879999999995,0
M16,2026-06-09 08:00:00,0,0.031150950000000004,0,0.017196399999999997,0
M17,2026-06-09 08:00:00,0,0.018603833333333333,0,0.002355275,0
M18,2026-06-09 08:00:00,0,0.8829433000000001,1,0.6909859875000001,1
M19,2026-06-09 08:00:00,0,0.15700981666666666,0,0.1182393,0
M20,2026-06-09 08:00:00,0,0.03866656666666666,0,0.0066730999999999995,0
M21,2026-06-09 08:00:00,1,0.9353680166666665,1,0.7902200375,1
M22,2026-06-09 08:00:00,0,0.06634826666666667,0,0.00319895,0
M23,2026-06-09 08:00:00,0,0.8152624666666666,1,0.5267953999999999,1
M24,2026-06-09 08:00:00,0,0.0266845,0,0.0088911875,0
M25,2026-06-09 08:00:00,0,0.6657696499999999,1,0.5129008500000001,1
M01,2026-06-09 09:00:00,0,0.030346800000000004,0,0.0075327375,0
M02,2026-06-09 09:00:00,0,0.49466976666666684,0,0.478692625,0
M03,2026-06-09 09:00:00,1,0.8989269166666667,1,0.7876768625,1
M04,2026-06-09 09:00:00,0,0.017122800000000004,0,0.0068663875,0
M05,2026-06-09 09:00:00,1,0.6594837666666665,1,0.3316266375,0
M06,2026-06-09 09:00:00,0,0.041951883333333335,0,0.014232400000000001,0
M07,2026-06-09 09:00:00,0,0.04866825,0,0.036781949999999994,0
M08,2026-06-09 09:00:00,0,0.004013466666666667,0,0.0020833375,0
M09,2026-06-09 09:00:00,0,0.06776171666666667,0,0.0101670375,0
M10,2026-06-09 09:00:00,0,0.5194303833333335,1,0.36433822499999996,0
M11,2026-06-09 09:00:00,1,0.9149480333333333,1,0.8379306125000001,1
M12,2026-06-09 09:00:00,0,0.02172781666666667,0,0.005282737500000001,0
M13,2026-06-09 09:00:00,0,0.816109666666667,1,0.6537503750000001,1
M14,2026-06-09 09:00:00,0,0.049884349999999994,0,0.05141439999999999,0
M15,2026-06-09 09:00:00,0,0.7219051833333333,1,0.2980544,0
M16,2026-06-09 09:00:00,0,0.026177633333333332,0,0.015855112499999997,0
M17,2026-06-09 09:00:00,0,0.0,0,0.001439225,0
M18,2026-06-09 09:00:00,0,0.9119984,1,0.7168332125,1
M19,2026-06-09 09:00:00,0,0.15700981666666666,0,0.16318166250000002,0
M20,2026-06-09 09:00:00,0,0.028534249999999994,0,0.004007875,0
M21,2026-06-09 09:00:00,1,0.7817832333333333,1,0.5864671625000003,1
M22,2026-06-09 09:00:00,0,0.07028426666666668,0,0.0025675750000000003,0
M23,2026-06-09 09:00:00,0,0.8542134333333334,1,0.5783956749999999,1
M24,2026-06-09 09:00:00,0,0.021765083333333334,0,0.0061738,0
M25,2026-06-09 09:00:00,0,0.62844785,1,0.478370025,0
M01,2026-06-09 10:00:00,0,0.012501216666666669,0,0.003852225,0
M02,2026-06-09 10:00:00,0,0.2892121666666666,0,0.4183528249999998,0
M03,2026-06-09 10:00:00,1,0.939436183333333,1,0.8507509749999999,1
M04,2026-06-09 10:00:00,0,0.021139883333333335,0,0.0071199374999999995,0
M05,2026-06-09 10:00:00,1,0.5641942333333334,1,0.24529462499999996,0
M06,2026-06-09 10:00:00,0,0.045764533333333336,0,0.0140425,0
M07,2026-06-09 10:00:00,0,0.03271721666666667,0,0.02375335,0
M08,2026-06-09 10:00:00,0,0.004013466666666667,0,0.0,0
M09,2026-06-09 10:00:00,0,0.06378268333333333,0,0.0102273125,0
M10,2026-06-09 10:00:00,0,0.477041,0,0.5779891500000001,1
M11,2026-06-09 10:00:00,1,0.8079586166666667,1,0.8005407374999998,1
M12,2026-06-09 10:00:00,0,0.02277565,0,0.0008372875,0
M13,2026-06-09 10:00:00,0,0.9133792666666668,1,0.7694745375,1
M14,2026-06-09 10:00:00,0,0.04961456666666665,0,0.044621249999999994,0
M15,2026-06-09 10:00:00,0,0.4513767000000001,0,0.23703037500000002,0
M16,2026-06-09 10:00:00,0,0.02160865,0,0.0157769875,0
M17,2026-06-09 10:00:00,0,0.0,0,0.001036,0
M18,2026-06-09 10:00:00,0,0.9522173333333332,1,0.82308655,1
M19,2026-06-09 10:00:00,0,0.15121116666666665,0,0.1448674625,0
M20,2026-06-09 10:00:00,0,0.025310516666666664,0,0.0035606250000000004,0
M21,2026-06-09 10:00:00,1,0.9308790666666665,1,0.787054475,1
M22,2026-06-09 10:00:00,0,0.08297278333333334,0,0.006162237500000001,0
M23,2026-06-09 10:00:00,0,0.9093131999999999,1,0.7872201125,1
M24,2026-06-09 10:00:00,0,0.02682415,0,0.0058515875,0
M25,2026-06-09 10:00:00,0,0.7526727,1,0.5207467500000001,1
M01,2026-06-09 11:00:00,0,0.012501216666666669,0,0.0036348375000000003,0
M02,2026-06-09 11:00:00,0,0.8859112499999997,1,0.7681178249999997,1
M03,2026-06-09 11:00:00,1,0.9508096999999996,1,0.8725663250000002,1
M04,2026-06-09 11:00:00,0,0.024344499999999998,0,0.0136415,0
M05,2026-06-09 11:00:00,1,0.4762259666666668,0,0.20269721250000003,0
M06,2026-06-09 11:00:00,0,0.04160833333333334,0,0.0227559375,0
M07,2026-06-09 11:00:00,0,0.0300874,0,0.0184449375,0
M08,2026-06-09 11:00:00,0,0.0,0,0.0,0
M09,2026-06-09 11:00:00,0,0.08359406666666666,0,0.0032592750000000003,0
M10,2026-06-09 11:00:00,0,0.6256317,1,0.5237374499999999,1
M11,2026-06-09 11:00:00,1,0.7055903833333332,1,0.798416475,1
M12,2026-06-09 11:00:00,0,0.020142150000000004,0,0.0035310375000000005,0
M13,2026-06-09 11:00:00,0,0.9361797333333335,1,0.7977915374999999,1
M14,2026-06-09 11:00:00,0,0.04789746666666665,0,0.05188578749999999,0
M15,2026-06-09 11:00:00,0,0.4527632333333334,0,0.25713336249999996,0
M16,2026-06-09 11:00:00,0,0.03941636666666667,0,0.0147135625,0
M17,2026-06-09 11:00:00,0,0.0,0,0.0035820875,0
M18,2026-06-09 11:00:00,0,0.9418581166666667,1,0.8176668250000001,1
M19,2026-06-09 11:00:00,0,0.15385248333333335,0,0.1506036,0
M20,2026-06-09 11:00:00,0,0.024644766666666665,0,0.0061513,0
M21,2026-06-09 11:00:00,1,0.8736801999999998,1,0.6392320750000001,1
M22,2026-06-09 11:00:00,0,0.08047566666666665,0,0.0057694625,0
M23,2026-06-09 11:00:00,0,0.801714,1,0.5632222374999999,1
M24,2026-06-09 11:00:00,0,0.016214066666666666,0,0.00852285,0
M25,2026-06-09 11:00:00,0,0.7256130999999998,1,0.7764085250000001,1
M01,2026-06-09 12:00:00,0,0.03387885,0,0.0039622875,0
M02,2026-06-09 12:00:00,0,0.8144379000000002,1,0.6496368749999999,1
M03,2026-06-09 12:00:00,1,0.9323926999999999,1,0.7990962000000004,1
M04,2026-06-09 12:00:00,0,0.024338933333333333,0,0.009947012500000001,0
M05,2026-06-09 12:00:00,1,0.3887102,0,0.22372877500000002,0
M06,2026-06-09 12:00:00,0,0.06860616666666666,0,0.018363650000000002,0
M07,2026-06-09 12:00:00,0,0.050829516666666665,0,0.0326659875,0
M08,2026-06-09 12:00:00,0,0.0029376666666666666,0,0.0,0
M09,2026-06-09 12:00:00,0,0.04961456666666665,0,0.007242537499999998,0
M10,2026-06-09 12:00:00,0,0.5923470833333334,1,0.5256628375,1
M11,2026-06-09 12:00:00,1,0.7998438000000001,1,0.7479593874999998,1
M12,2026-06-09 12:00:00,0,0.015594750000000001,0,0.0034337375000000002,0
M13,2026-06-09 12:00:00,0,0.8427256333333334,1,0.8498285250000001,1
M14,2026-06-09 12:00:00,0,0.06381183333333333,0,0.063793525,0
M15,2026-06-09 12:00:00,0,0.7229925666666664,1,0.31389562499999996,0
M16,2026-06-09 12:00:00,0,0.035700216666666666,0,0.01593555,0
M17,2026-06-09 12:00:00,0,0.029399699999999997,0,0.0158699,0
M18,2026-06-09 12:00:00,0,0.9369796833333334,1,0.8364626000000002,1
M19,2026-06-09 12:00:00,0,0.1804646833333333,0,0.24275544999999998,0
M20,2026-06-09 12:00:00,0,0.02552873333333333,0,0.004076400000000001,0
M21,2026-06-09 12:00:00,1,0.7997139833333333,1,0.5856957749999999,1
M22,2026-06-09 12:00:00,0,0.09021518333333334,0,0.007688375,0
M23,2026-06-09 12:00:00,0,0.9097614166666667,1,0.7243042375,1
M24,2026-06-09 12:00:00,0,0.018908816666666665,0,0.0058054625,0
M25,2026-06-09 12:00:00,0,0.7521547000000002,1,0.5320052000000001,1
M01,2026-06-09 13:00:00,0,0.012576700000000003,0,0.000123725,0
M02,2026-06-09 13:00:00,0,0.9223222333333329,1,0.7694502375,1
M03,2026-06-09 13:00:00,1,0.8507240333333331,1,0.6857986625000001,1
M04,2026-06-09 13:00:00,0,0.03454466666666667,0,0.0140649875,0
M05,2026-06-09 13:00:00,1,0.55806365,1,0.2619125,0
M06,2026-06-09 13:00:00,0,0.03946856666666666,0,0.016426062499999998,0
M07,2026-06-09 13:00:00,0,0.041937350000000005,0,0.022003575,0
M08,2026-06-09 13:00:00,0,0.01016565,0,0.0026926125,0
M09,2026-06-09 13:00:00,0,0.04961456666666665,0,0.00831475,0
M10,2026-06-09 13:00:00,0,0.5675497333333334,1,0.49628685000000006,0
M11,2026-06-09 13:00:00,1,0.9111593833333334,1,0.8334239,1
M12,2026-06-09 13:00:00,0,0.02239055,0,0.001860125,0
M13,2026-06-09 13:00:00,0,0.9495745500000005,1,0.8760617125000001,1
M14,2026-06-09 13:00:00,0,0.04041415,0,0.04155555,0
M15,2026-06-09 13:00:00,0,0.7266879833333331,1,0.33687535,0
M16,2026-06-09 13:00:00,0,0.06246726666666667,0,0.0158124875,0
M17,2026-06-09 13:00:00,0,0.009173666666666667,0,0.001036,0
M18,2026-06-09 13:00:00,0,0.9394785999999998,1,0.8412680499999998,1
M19,2026-06-09 13:00:00,0,0.1857216333333333,0,0.22885469999999994,0
M20,2026-06-09 13:00:00,0,0.02508528333333333,0,0.0035606250000000004,0
M21,2026-06-09 13:00:00,1,0.9106186666666664,1,0.6613504875000003,1
M22,2026-06-09 13:00:00,0,0.06720635,0,0.015915449999999998,0
M23,2026-06-09 13:00:00,0,0.8367643166666666,1,0.5889770124999998,1
M24,2026-06-09 13:00:00,0,0.031124433333333337,0,0.011306150000000001,0
M25,2026-06-09 13:00:00,0,0.7452490666666667,1,0.7573211374999997,1
M01,2026-06-09 14:00:00,0,0.01956931666666667,0,0.000135125,0
M02,2026-06-09 14:00:00,0,0.8067239499999999,1,0.6344334249999996,1
M03,2026-06-09 14:00:00,1,0.9347983166666665,1,0.7440262499999999,1
M04,2026-06-09 14:00:00,0,0.022945116666666668,0,0.010911537500000002,0
M05,2026-06-09 14:00:00,1,0.5880531000000001,1,0.2771239125,0
M06,2026-06-09 14:00:00,0,0.031727516666666664,0,0.022784925,0
M07,2026-06-09 14:00:00,0,0.10376526666666668,0,0.0509800375,0
M08,2026-06-09 14:00:00,0,0.0014203166666666668,0,0.00020605,0
M09,2026-06-09 14:00:00,0,0.057281333333333316,0,0.01202315,0
M10,2026-06-09 14:00:00,0,0.6077496333333333,1,0.5028304125,1
M11,2026-06-09 14:00:00,0,0.7084295666666666,1,0.41820905,0
M12,2026-06-09 14:00:00,0,0.017096383333333336,0,0.0047619,0
M13,2026-06-09 14:00:00,0,0.8914049166666669,1,0.6465161000000001,1
M14,2026-06-09 14:00:00,0,0.049848316666666656,0,0.0511887625,0
M15,2026-06-09 14:00:00,0,0.7151495999999997,1,0.3356101375,0
M16,2026-06-09 14:00:00,0,0.06514398333333334,0,0.0341620125,0
M17,2026-06-09 14:00:00,0,0.014172816666666668,0,0.007689224999999999,0
M18,2026-06-09 14:00:00,0,0.9328909166666667,1,0.7922247624999998,1
M19,2026-06-09 14:00:00,0,0.27023098333333334,0,0.26962642500000006,0
M20,2026-06-09 14:00:00,0,0.050008416666666666,0,0.0061037374999999994,0
M21,2026-06-09 14:00:00,1,0.8083897166666666,1,0.6272435125000002,1
M22,2026-06-09 14:00:00,0,0.09110503333333332,0,0.04130721250000001,0
M23,2026-06-09 14:00:00,0,0.8345668833333334,1,0.5711633499999998,1
M24,2026-06-09 14:00:00,0,0.026605933333333335,0,0.0058515875,0
M25,2026-06-09 14:00:00,0,0.5896329333333333,1,0.5612953125000002,1
M01,2026-06-09 15:00:00,0,0.01873705,0,0.0056007374999999995,0
M02,2026-06-09 15:00:00,0,0.8053935333333333,1,0.6261364874999995,1
M03,2026-06-09 15:00:00,1,0.9538152333333331,1,0.8777145125000001,1
M04,2026-06-09 15:00:00,0,0.03881779999999999,0,0.010314037500000001,0
M05,2026-06-09 15:00:00,1,0.28536856666666666,0,0.19859165,0
M06,2026-06-09 15:00:00,0,0.062532,0,0.0176495375,0
M07,2026-06-09 15:00:00,0,0.0479209,0,0.0366685125,0
M08,2026-06-09 15:00:00,0,0.005433783333333333,0,0.000609275,0
M09,2026-06-09 15:00:00,0,0.058917183333333324,0,0.009603662499999999,0
M10,2026-06-09 15:00:00,0,0.6402200666666668,1,0.7232041124999999,1
M11,2026-06-09 15:00:00,0,0.4282380666666666,0,0.26881087499999995,0
M12,2026-06-09 15:00:00,0,0.015594750000000001,0,0.004977150000000001,0
M13,2026-06-09 15:00:00,0,0.9333276333333335,1,0.8488371375000001,1
M14,2026-06-09 15:00:00,0,0.15434035000000002,0,0.0963298125,0
M15,2026-06-09 15:00:00,0,0.58421375,1,0.23279558750000007,0
M16,2026-06-09 15:00:00,0,0.1208693,0,0.0547522625,0
M17,2026-06-09 15:00:00,0,0.022957949999999998,0,0.0127847875,0
M18,2026-06-09 15:00:00,0,0.93518525,1,0.8215696750000001,1
M19,2026-06-09 15:00:00,0,0.35259050000000003,0,0.35031621250000006,0
M20,2026-06-09 15:00:00,0,0.02552873333333333,0,0.006473512499999999,0
M21,2026-06-09 15:00:00,1,0.9436881166666665,1,0.7411645499999999,1
M22,2026-06-09 15:00:00,0,0.10452306666666664,0,0.014762637500000004,0
M23,2026-06-09 15:00:00,0,0.83272565,1,0.4795192749999999,0
M24,2026-06-09 15:00:00,0,0.016214066666666666,0,0.008220625,0
M25,2026-06-09 15:00:00,0,0.7431876000000002,1,0.5770419625000002,1
M01,2026-06-09 16:00:00,0,0.02691876666666667,0,0.0047249625,0
M02,2026-06-09 16:00:00,0,0.7888557499999997,1,0.6508787374999997,1
M03,2026-06-09 16:00:00,1,0.9694499499999997,1,0.8872843750000001,1
M04,2026-06-09 16:00:00,0,0.02955196666666667,0,0.0020269375,0
M05,2026-06-09 16:00:00,1,0.7104469333333331,1,0.30565552500000004,0
M06,2026-06-09 16:00:00,0,0.04763679999999999,0,0.0166345625,0
M07,2026-06-09 16:00:00,0,0.06042601666666667,0,0.03292803749999999,0
M08,2026-06-09 16:00:00,0,0.0014203166666666668,0,0.0015949375000000002,0
M09,2026-06-09 16:00:00,0,0.05738503333333332,0,0.0170816625,0
M10,2026-06-09 16:00:00,0,0.5123704833333333,1,0.4541835250000001,0
M11,2026-06-09 16:00:00,0,0.2414923333333333,0,0.20191892500000003,0
M12,2026-06-09 16:00:00,0,0.0225798,0,0.0091083625,0
M13,2026-06-09 16:00:00,0,0.9336005833333335,1,0.8652751375000003,1
M14,2026-06-09 16:00:00,0,0.059212199999999986,0,0.063513625,0
M15,2026-06-09 16:00:00,0,0.39513385000000006,0,0.2457324125,0
M16,2026-06-09 16:00:00,0,0.12722613333333332,0,0.0663911875,0
M17,2026-06-09 16:00:00,0,0.0089241,0,0.000857375,0
M18,2026-06-09 16:00:00,0,0.9083733833333334,1,0.8018374499999998,1
M19,2026-06-09 16:00:00,0,0.3568770666666667,0,0.36086528750000013,0
M20,2026-06-09 16:00:00,0,0.01819315,0,0.0008026749999999999,0
M21,2026-06-09 16:00:00,1,0.882366433333333,1,0.565809875,1
M22,2026-06-09 16:00:00,0,0.08325611666666663,0,0.018929175,0
M23,2026-06-09 16:00:00,0,0.8499891166666668,1,0.5233544249999998,1
M24,2026-06-09 16:00:00,0,0.05942183333333333,0,0.012456587500000001,0
M25,2026-06-09 16:00:00,0,0.6136690333333333,1,0.464655475,0
M01,2026-06-09 17:00:00,0,0.02419651666666667,0,0.0046687874999999995,0
M02,2026-06-09 17:00:00,0,0.7774749166666666,1,0.6215792124999998,1
M03,2026-06-09 17:00:00,1,0.9255499333333331,1,0.7483663125,1
M04,2026-06-09 17:00:00,0,0.024121183333333334,0,0.0010515625,0
M05,2026-06-09 17:00:00,1,0.6105301999999999,1,0.23002412499999997,0
M06,2026-06-09 17:00:00,0,0.04971463333333334,0,0.017302162500000003,0
M07,2026-06-09 17:00:00,0,0.13205846666666665,0,0.054532887500000016,0
M08,2026-06-09 17:00:00,0,0.005433783333333333,0,0.0022893875,0
M09,2026-06-09 17:00:00,0,0.06668604999999998,0,0.010260637500000001,0
M10,2026-06-09 17:00:00,0,0.5496964666666667,1,0.6005056624999998,1
M11,2026-06-09 17:00:00,0,0.23671543333333334,0,0.11200822500000003,0
M12,2026-06-09 17:00:00,0,0.015594750000000001,0,0.008633400000000001,0
M13,2026-06-09 17:00:00,0,0.9325271000000002,1,0.8608483875000003,1
M14,2026-06-09 17:00:00,0,0.039290816666666666,0,0.053523762499999995,0
M15,2026-06-09 17:00:00,0,0.32813858333333346,0,0.2191545375,0
M16,2026-06-09 17:00:00,0,0.09903060000000001,0,0.04868223749999999,0
M17,2026-06-09 17:00:00,0,0.004570716666666667,0,0.00020605,0
M18,2026-06-09 17:00:00,0,0.9386472166666664,1,0.8284096,1
M19,2026-06-09 17:00:00,0,0.3268746166666667,0,0.32233000000000006,0
M20,2026-06-09 17:00:00,0,0.013273733333333336,0,0.00131845,0
M21,2026-06-09 17:00:00,0,0.4520786166666666,0,0.37382409999999994,0
M22,2026-06-09 17:00:00,0,0.06542608333333334,0,0.020455537500000003,0
M23,2026-06-09 17:00:00,0,0.9066898333333333,1,0.7475485,1
M24,2026-06-09 17:00:00,0,0.02682415,0,0.008879412500000001,0
M25,2026-06-09 17:00:00,0,0.5739173999999999,1,0.4368017125,0
M01,2026-06-09 18:00:00,0,0.01354081666666667,0,0.002910775,0
M02,2026-06-09 18:00:00,0,0.7793917833333333,1,0.6447141124999997,1
M03,2026-06-09 18:00:00,1,0.8488729166666665,1,0.6079414000000003,1
M04,2026-06-09 18:00:00,0,0.0182274,0,0.0023107500000000003,0
M05,2026-06-09 18:00:00,1,0.6272368166666666,1,0.2814963875,0
M06,2026-06-09 18:00:00,0,0.0495271,0,0.015432425,0
M07,2026-06-09 18:00:00,0,0.11619484999999999,0,0.052891749999999994,0
M08,2026-06-09 18:00:00,0,0.0014203166666666668,0,0.000609275,0
M09,2026-06-09 18:00:00,0,0.06381183333333333,0,0.015702925,0
M10,2026-06-09 18:00:00,0,0.5947635000000002,1,0.5194403999999999,1
M11,2026-06-09 18:00:00,0,0.03981796666666667,0,0.024187524999999998,0
M12,2026-06-09 18:00:00,0,0.022392083333333333,0,0.007266575,0
M13,2026-06-09 18:00:00,0,0.9423403,1,0.85376955,1
M14,2026-06-09 18:00:00,0,0.024977066666666665,0,0.0695887,0
M15,2026-06-09 18:00:00,0,0.26065326666666666,0,0.17916658750000003,0
M16,2026-06-09 18:00:00,0,0.041202449999999995,0,0.010403312500000001,0
M17,2026-06-09 18:00:00,0,0.011529816666666668,0,0.000857375,0
M18,2026-06-09 18:00:00,0,0.9232995999999998,1,0.8450012249999999,1
M19,2026-06-09 18:00:00,0,0.27615735,0,0.32934030000000003,0
M20,2026-06-09 18:00:00,0,0.04549184999999999,0,0.0014080625,0
M21,2026-06-09 18:00:00,0,0.1390797666666667,0,0.18751545000000003,0
M22,2026-06-09 18:00:00,0,0.21474718333333334,0,0.0639824375,0
M23,2026-06-09 18:00:00,0,0.9609138333333334,1,0.8806649625,1
M24,2026-06-09 18:00:00,0,0.016214066666666666,0,0.00602285,0
M25,2026-06-09 18:00:00,0,0.5739312333333333,1,0.52078695,1
M01,2026-06-09 19:00:00,0,0.04446256666666667,0,0.0049852375,0
M02,2026-06-09 19:00:00,0,0.8883015666666663,1,0.6482915875,1
M03,2026-06-09 19:00:00,1,0.7587055166666666,1,0.6174557500000002,1
M04,2026-06-09 19:00:00,0,0.024275816666666665,0,0.002284225,0
M05,2026-06-09 19:00:00,1,0.5089581333333334,1,0.22761078750000005,0
M06,2026-06-09 19:00:00,0,0.04782251666666667,0,0.0131214875,0
M07,2026-06-09 19:00:00,0,0.08865443333333335,0,0.04021005,0
M08,2026-06-09 19:00:00,0,0.0014203166666666668,0,0.00020605,0
M09,2026-06-09 19:00:00,0,0.05706964999999999,0,0.014172575000000003,0
M10,2026-06-09 19:00:00,0,0.6066596166666668,1,0.5322766999999999,1
M11,2026-06-09 19:00:00,0,0.03728041666666667,0,0.0003787875,0
M12,2026-06-09 19:00:00,0,0.02288808333333333,0,0.0002931875,0
M13,2026-06-09 19:00:00,0,0.9656037500000004,1,0.8818073250000003,1
M14,2026-06-09 19:00:00,0,0.024659350000000003,0,0.04592362499999998,0
M15,2026-06-09 19:00:00,0,0.6151003666666667,1,0.24080763750000006,0
M16,2026-06-09 19:00:00,0,0.08781156666666665,0,0.06148228750000001,0
M17,2026-06-09 19:00:00,0,0.004570716666666667,0,0.00020605,0
M18,2026-06-09 19:00:00,0,0.8767854833333332,1,0.6653367125,1
M19,2026-06-09 19:00:00,0,0.23337409999999997,0,0.27970490000000003,0
M20,2026-06-09 19:00:00,0,0.011385166666666667,0,0.0008554875,0
M21,2026-06-09 19:00:00,0,0.18734815000000002,0,0.14586471249999997,0
M22,2026-06-09 19:00:00,0,0.09594681666666664,0,0.019004762499999998,0
M23,2026-06-09 19:00:00,0,0.8153619166666667,1,0.5000193249999999,1
M24,2026-06-09 19:00:00,0,0.018682516666666663,0,0.008220625,0
M25,2026-06-09 19:00:00,0,0.6026506999999999,1,0.5446520250000001,1
M01,2026-06-09 20:00:00,0,0.035174833333333336,0,0.0049852375,0
M02,2026-06-09 20:00:00,0,0.7866794666666668,1,0.6690170749999997,1
M03,2026-06-09 20:00:00,1,0.9021421,1,0.7275871750000003,1
M04,2026-06-09 20:00:00,0,0.03971068333333332,0,0.0029165875,0
M05,2026-06-09 20:00:00,1,0.6903031333333332,1,0.3081805625,0
M06,2026-06-09 20:00:00,0,0.04247953333333333,0,0.014869062499999999,0
M07,2026-06-09 20:00:00,0,0.03821573333333333,0,0.016878849999999997,0
M08,2026-06-09 20:00:00,0,0.0014203166666666668,0,0.00020605,0
M09,2026-06-09 20:00:00,0,0.058269983333333324,0,0.005162524999999999,0
M10,2026-06-09 20:00:00,0,0.5951568166666666,1,0.5429979,1
M11,2026-06-09 20:00:00,0,0.0179374,0,0.0047537875,0
M12,2026-06-09 20:00:00,0,0.026749433333333333,0,0.0036712625,0
M13,2026-06-09 20:00:00,0,0.9329149000000001,1,0.874891525,1
M14,2026-06-09 20:00:00,0,0.028235733333333332,0,0.0501831125,0
M15,2026-06-09 20:00:00,0,0.5730636166666667,1,0.2599463125,0
M16,2026-06-09 20:00:00,0,0.06680823333333333,0,0.001074025,0
M17,2026-06-09 20:00:00,0,0.004570716666666667,0,0.00020605,0
M18,2026-06-09 20:00:00,0,0.87752365,1,0.6911002625000001,1
M19,2026-06-09 20:00:00,0,0.2046014833333333,0,0.25450617500000006,0
M20,2026-06-09 20:00:00,0,0.027921833333333333,0,0.000725625,0
M21,2026-06-09 20:00:00,0,0.06327175,0,0.0661593125,0
M22,2026-06-09 20:00:00,0,0.20734305000000006,0,0.06034101249999999,0
M23,2026-06-09 20:00:00,0,0.74828465,1,0.45478926249999985,0
M24,2026-06-09 20:00:00,0,0.016214066666666666,0,0.0058054625,0
M25,2026-06-09 20:00:00,0,0.6376243666666668,1,0.45912961250000006,0
M01,2026-06-09 21:00:00,0,0.013832400000000003,0,0.00046058750000000005,0
M02,2026-06-09 21:00:00,0,0.6409510666666667,1,0.5289965374999999,1
M03,2026-06-09 21:00:00,1,0.7868600333333333,1,0.7946775250000001,1
M04,2026-06-09 21:00:00,0,0.07278494999999999,0,0.0060792625,0
M05,2026-06-09 21:00:00,1,0.7734138833333329,1,0.347949575,0
M06,2026-06-09 21:00:00,0,0.03607645,0,0.013226437499999999,0
M07,2026-06-09 21:00:00,0,0.05580829999999999,0,0.0221672375,0
M08,2026-06-09 21:00:00,0,0.0014203166666666668,0,0.00020605,0
M09,2026-06-09 21:00:00,0,0.042047333333333325,0,0.0097091625,0
M10,2026-06-09 21:00:00,0,0.6201675333333334,1,0.7966467625000001,1
M11,2026-06-09 21:00:00,0,0.015677983333333333,0,0.0047537875,0
M12,2026-06-09 21:00:00,0,0.0162827,0,0.0025610875,0
M13,2026-06-09 21:00:00,0,0.9435868333333333,1,0.8759737874999999,1
M14,2026-06-09 21:00:00,0,0.020698483333333333,0,0.011716850000000001,0
M15,2026-06-09 21:00:00,0,0.5713537166666668,1,0.23293939999999994,0
M16,2026-06-09 21:00:00,0,0.089852,0,0.0050793,0
M17,2026-06-09 21:00:00,0,0.015567183333333335,0,0.021913949999999998,0
M18,2026-06-09 21:00:00,0,0.920157,1,0.798048775,1
M19,2026-06-09 21:00:00,0,0.20601276666666665,0,0.2790004875000001,0
M20,2026-06-09 21:00:00,0,0.05551578333333334,0,0.0100421125,0
M21,2026-06-09 21:00:00,0,0.034779783333333335,0,0.013949150000000002,0
M22,2026-06-09 21:00:00,0,0.061835433333333335,0,0.008898699999999999,0
M23,2026-06-09 21:00:00,0,0.6852984833333334,1,0.44816103749999997,0
M24,2026-06-09 21:00:00,0,0.027166100000000006,0,0.008892125,0
M25,2026-06-09 21:00:00,0,0.6399892999999999,1,0.47661130000000007,0
M01,2026-06-09 22:00:00,0,0.038438916666666656,0,0.0404581625,0
M02,2026-06-09 22:00:00,1,0.9018894166666664,1,0.7194241625,1
M03,2026-06-09 22:00:00,1,0.8995425499999998,1,0.7462180375000002,1
