id_maquina,timestamp,falha_72h,probabilidade_v1,predicao_v1,probabilidade_v2,predicao_v2
M06,2026-05-07 15:00:00,0,0.2690718833333333,0,0.0320328875,0
M07,2026-05-07 15:00:00,0,0.03243633333333333,0,0.010127925000000001,0
M08,2026-05-07 15:00:00,0,0.0,0,0.0,0
M09,2026-05-07 15:00:00,0,0.07173431666666666,0,0.0190645625,0
M10,2026-05-07 15:00:00,0,0.05220858333333332,0,0.017703037499999998,0
M11,2026-05-07 15:00:00,0,0.0,0,0.0,0
M12,2026-05-07 15:00:00,0,0.07298156666666668,0,0.007650812500000002,0
M13,2026-05-07 15:00:00,0,0.02701741666666667,0,0.0013253,0
M14,2026-05-07 15:00:00,0,0.034589133333333334,0,0.0009895874999999998,0
M15,2026-05-07 15:00:00,0,0.13789653333333332,0,0.0144958125,0
M16,2026-05-07 15:00:00,0,0.6148602166666667,1,0.19668734999999998,0
M17,2026-05-07 15:00:00,0,0.0,0,0.0052631625,0
M18,2026-05-07 15:00:00,1,0.8549648833333333,1,0.7747561874999997,1
M19,2026-05-07 15:00:00,0,0.22033846666666668,0,0.023149025000000007,0
M20,2026-05-07 15:00:00,0,0.6013093166666665,1,0.36552666250000004,0
M21,2026-05-07 15:00:00,0,0.03889918333333333,0,0.0019079,0
M22,2026-05-07 15:00:00,0,0.08652373333333332,0,0.0277737125,0
M23,2026-05-07 15:00:00,0,0.6244176833333335,1,0.17332992499999997,0
M24,2026-05-07 15:00:00,0,0.015137533333333335,0,3.9187500000000004e-05,0
M25,2026-05-07 15:00:00,0,0.007589483333333333,0,0.0037721875000000004,0
M01,2026-05-07 16:00:00,0,0.0495161,0,0.005614175,0
M02,2026-05-07 16:00:00,1,0.9446756999999999,1,0.8631388500000001,1
M03,2026-05-07 16:00:00,0,0.008560933333333335,0,0.0010783124999999998,0
M04,2026-05-07 16:00:00,0,0.06390206666666667,0,0.025371550000000003,0
M05,2026-05-07 16:00:00,0,0.030318816666666668,0,0.0094801625,0
M06,2026-05-07 16:00:00,0,0.23844559999999995,0,0.011547625000000002,0
M07,2026-05-07 16:00:00,0,0.053745933333333336,0,0.004886462499999999,0
M08,2026-05-07 16:00:00,0,0.0,0,0.0,0
M09,2026-05-07 16:00:00,0,0.059914666666666665,0,0.004234387500000001,0
M10,2026-05-07 16:00:00,0,0.05220858333333332,0,0.021858562499999998,0
M11,2026-05-07 16:00:00,0,0.023890616666666666,0,0.0,0
M12,2026-05-07 16:00:00,0,0.07107898333333335,0,0.011093212500000001,0
M13,2026-05-07 16:00:00,0,0.022039183333333334,0,0.000719025,0
M14,2026-05-07 16:00:00,0,0.022418333333333335,0,0.0027745625,0
M15,2026-05-07 16:00:00,0,0.028401183333333326,0,0.0035577250000000003,0
M16,2026-05-07 16:00:00,0,0.6980279333333334,1,0.17506726250000001,0
M17,2026-05-07 16:00:00,0,0.0,0,0.0,0
M18,2026-05-07 16:00:00,1,0.8613833999999999,1,0.8736451249999998,1
M19,2026-05-07 16:00:00,0,0.27661491666666665,0,0.0168215625,0
M20,2026-05-07 16:00:00,0,0.4365461999999999,0,0.20725698749999996,0
M21,2026-05-07 16:00:00,0,0.052458300000000006,0,0.0025,0
M22,2026-05-07 16:00:00,0,0.09929070000000001,0,0.019184274999999997,0
M23,2026-05-07 16:00:00,0,0.6503690000000002,1,0.19751525,0
M24,2026-05-07 16:00:00,0,0.0,0,0.0,0
M25,2026-05-07 16:00:00,0,0.007589483333333333,0,0.00020076249999999998,0
M01,2026-05-07 17:00:00,0,0.05608673333333334,0,0.009225150000000001,0
M02,2026-05-07 17:00:00,1,0.9508577833333332,1,0.9101073750000002,1
M03,2026-05-07 17:00:00,0,0.008993533333333333,0,0.0015328624999999998,0
M04,2026-05-07 17:00:00,0,0.0666178,0,0.027089737500000006,0
M05,2026-05-07 17:00:00,0,0.030705766666666665,0,0.007891625,0
M06,2026-05-07 17:00:00,0,0.09028466666666664,0,0.008328275000000001,0
M07,2026-05-07 17:00:00,0,0.028428633333333335,0,0.004120924999999999,0
M08,2026-05-07 17:00:00,0,0.0,0,0.0005434750000000001,0
M09,2026-05-07 17:00:00,0,0.08271398333333332,0,0.0051665125,0
M10,2026-05-07 17:00:00,0,0.06107841666666666,0,0.009290324999999999,0
M11,2026-05-07 17:00:00,0,0.0,0,0.0,0
M12,2026-05-07 17:00:00,0,0.10811696666666668,0,0.02546005,0
M13,2026-05-07 17:00:00,0,0.014936200000000004,0,0.000743075,0
M14,2026-05-07 17:00:00,0,0.023414483333333336,0,0.0012824625,0
M15,2026-05-07 17:00:00,0,0.031797033333333335,0,0.0033788000000000004,0
M16,2026-05-07 17:00:00,0,0.6819778,1,0.20753028750000002,0
M17,2026-05-07 17:00:00,0,0.0,0,0.0,0
M18,2026-05-07 17:00:00,1,0.9515626,1,0.9210123000000001,1
M19,2026-05-07 17:00:00,0,0.38242884999999993,0,0.0455953125,0
M20,2026-05-07 17:00:00,0,0.4680397,0,0.31093352500000004,0
M21,2026-05-07 17:00:00,0,0.0097427,0,0.00022615,0
M22,2026-05-07 17:00:00,0,0.08312698333333332,0,0.007506262499999999,0
M23,2026-05-07 17:00:00,0,0.6251406166666668,1,0.14942625,0
M24,2026-05-07 17:00:00,0,0.004013466666666667,0,0.0,0
M25,2026-05-07 17:00:00,0,0.006087783333333333,0,2.03e-05,0
M01,2026-05-07 18:00:00,0,0.04267875,0,0.0015508000000000002,0
M02,2026-05-07 18:00:00,1,0.9006488833333336,1,0.875061275,1
M03,2026-05-07 18:00:00,0,0.008993533333333333,0,0.00091465,0
M04,2026-05-07 18:00:00,0,0.15123678333333332,0,0.0826783375,0
M05,2026-05-07 18:00:00,0,0.045183249999999994,0,0.003977425,0
M06,2026-05-07 18:00:00,0,0.11312208333333333,0,0.024823237499999998,0
M07,2026-05-07 18:00:00,0,0.03489696666666667,0,0.0044128375,0
M08,2026-05-07 18:00:00,0,0.0,0,0.0,0
M09,2026-05-07 18:00:00,0,0.050282166666666656,0,0.0041076624999999995,0
M10,2026-05-07 18:00:00,0,0.04022148333333333,0,0.0126144375,0
M11,2026-05-07 18:00:00,0,0.0,0,0.0,0
M12,2026-05-07 18:00:00,0,0.16522811666666665,0,0.017868337500000005,0
M13,2026-05-07 18:00:00,0,0.029446766666666666,0,0.0006388375,0
M14,2026-05-07 18:00:00,0,0.02022975,0,0.0012824625,0
M15,2026-05-07 18:00:00,0,0.03134268333333333,0,0.0019842375,0
M16,2026-05-07 18:00:00,0,0.64817525,1,0.17082888749999997,0
M17,2026-05-07 18:00:00,0,0.0,0,0.0,0
M18,2026-05-07 18:00:00,1,0.9567021499999999,1,0.8381506124999998,1
M19,2026-05-07 18:00:00,0,0.283035,0,0.028867950000000003,0
M20,2026-05-07 18:00:00,0,0.4788011166666667,0,0.28987116250000006,0
M21,2026-05-07 18:00:00,0,0.02462791666666667,0,0.001201375,0
M22,2026-05-07 18:00:00,0,0.0776564,0,0.007899225,0
M23,2026-05-07 18:00:00,0,0.6106192833333335,1,0.1432939625,0
M24,2026-05-07 18:00:00,0,0.028886116666666666,0,0.0007744875,0
M25,2026-05-07 18:00:00,0,0.006087783333333333,0,0.00023133750000000003,0
M01,2026-05-07 19:00:00,0,0.04687505000000001,0,0.00583505,0
M02,2026-05-07 19:00:00,1,0.9609918999999999,1,0.8981279375,1
M03,2026-05-07 19:00:00,0,0.036845333333333334,0,0.0023594749999999998,0
M04,2026-05-07 19:00:00,0,0.09294564999999998,0,0.029632887500000003,0
M05,2026-05-07 19:00:00,0,0.03999928333333333,0,0.001228125,0
M06,2026-05-07 19:00:00,0,0.25521431666666666,0,0.015573975,0
M07,2026-05-07 19:00:00,0,0.056015866666666664,0,0.007690662500000001,0
M08,2026-05-07 19:00:00,0,0.004013466666666667,0,0.0,0
M09,2026-05-07 19:00:00,0,0.054505133333333323,0,0.0028905,0
M10,2026-05-07 19:00:00,0,0.0598725,0,0.008751787499999998,0
M11,2026-05-07 19:00:00,0,0.0,0,0.0,0
M12,2026-05-07 19:00:00,0,0.18505295000000002,0,0.035959887499999996,0
M13,2026-05-07 19:00:00,0,0.011254766666666667,0,3.0174999999999998e-05,0
M14,2026-05-07 19:00:00,0,0.021659783333333335,0,0.0006066874999999999,0
M15,2026-05-07 19:00:00,0,0.031120149999999996,0,0.002460575,0
M16,2026-05-07 19:00:00,0,0.68903325,1,0.2348455875,0
M17,2026-05-07 19:00:00,0,0.0,0,0.0,0
M18,2026-05-07 19:00:00,1,0.8883693166666667,1,0.8606986249999998,1
M19,2026-05-07 19:00:00,0,0.3126948333333333,0,0.020244100000000004,0
M20,2026-05-07 19:00:00,0,0.5771667,1,0.43625324999999987,0
M21,2026-05-07 19:00:00,0,0.016320183333333335,0,0.0001302125,0
M22,2026-05-07 19:00:00,0,0.07463728333333333,0,0.0069376875,0
M23,2026-05-07 19:00:00,0,0.6246085833333335,1,0.1520284125,0
M24,2026-05-07 19:00:00,0,0.0,0,0.0005434750000000001,0
M25,2026-05-07 19:00:00,0,0.007589483333333333,0,2.03e-05,0
M01,2026-05-07 20:00:00,0,0.046355900000000005,0,0.0095724875,0
M02,2026-05-07 20:00:00,1,0.9051510666666668,1,0.8447918249999999,1
M03,2026-05-07 20:00:00,0,0.02863423333333333,0,0.000463825,0
M04,2026-05-07 20:00:00,0,0.14689786666666665,0,0.07986517500000001,0
M05,2026-05-07 20:00:00,0,0.052573449999999994,0,0.006588625000000001,0
M06,2026-05-07 20:00:00,0,0.09820969999999998,0,0.007436712500000002,0
M07,2026-05-07 20:00:00,0,0.05038933333333333,0,0.006616950000000001,0
M08,2026-05-07 20:00:00,0,0.004013466666666667,0,0.0,0
M09,2026-05-07 20:00:00,0,0.07651368333333333,0,0.0045380625,0
M10,2026-05-07 20:00:00,0,0.1034580166666667,0,0.018254675,0
M11,2026-05-07 20:00:00,0,0.0,0,0.0,0
M12,2026-05-07 20:00:00,0,0.3212591666666667,0,0.07517553749999999,0
M13,2026-05-07 20:00:00,0,0.019888933333333338,0,0.0,0
M14,2026-05-07 20:00:00,0,0.028281300000000002,0,0.0018137624999999997,0
M15,2026-05-07 20:00:00,0,0.03307371666666666,0,0.0009438749999999999,0
M16,2026-05-07 20:00:00,0,0.6872810666666668,1,0.21961227500000008,0
M17,2026-05-07 20:00:00,0,0.0,0,0.0,0
M18,2026-05-07 20:00:00,1,0.9543492,1,0.8816992624999997,1
M19,2026-05-07 20:00:00,0,0.4019738,0,0.0562662875,0
M20,2026-05-07 20:00:00,0,0.5711152166666669,1,0.3798095375,0
M21,2026-05-07 20:00:00,0,0.02703068333333333,0,0.0010594875,0
M22,2026-05-07 20:00:00,0,0.0655234,0,0.013652300000000001,0
M23,2026-05-07 20:00:00,0,0.6319254666666667,1,0.1551025875,0
M24,2026-05-07 20:00:00,0,0.004013466666666667,0,0.0,0
M25,2026-05-07 20:00:00,0,0.05209155,0,0.0023923125,0
M01,2026-05-07 21:00:00,0,0.04513035,0,0.0039100875,0
M02,2026-05-07 21:00:00,1,0.9713992,1,0.9377837750000001,1
M03,2026-05-07 21:00:00,0,0.00960376666666667,0,0.0004078875,0
M04,2026-05-07 21:00:00,0,0.10929496666666666,0,0.04654265000000001,0
M05,2026-05-07 21:00:00,0,0.03600481666666666,0,0.000877375,0
M06,2026-05-07 21:00:00,0,0.09775313333333333,0,0.008020300000000003,0
M07,2026-05-07 21:00:00,0,0.04693311666666666,0,0.0092698625,0
M08,2026-05-07 21:00:00,0,0.0,0,0.0,0
M09,2026-05-07 21:00:00,0,0.05765611666666666,0,0.001085075,0
M10,2026-05-07 21:00:00,0,0.11786946666666667,0,0.0221578375,0
M11,2026-05-07 21:00:00,0,0.0,0,0.0,0
M12,2026-05-07 21:00:00,0,0.28815555,0,0.034611925,0
M13,2026-05-07 21:00:00,0,0.012309583333333337,0,0.0006611500000000001,0
M14,2026-05-07 21:00:00,0,0.02737055,0,0.0009895874999999998,0
M15,2026-05-07 21:00:00,0,0.03190713333333333,0,0.0008520625000000001,0
M16,2026-05-07 21:00:00,0,0.6618946166666666,1,0.1293529,0
M17,2026-05-07 21:00:00,0,0.0,0,0.0,0
M18,2026-05-07 21:00:00,1,0.9519893833333332,1,0.8920086125,1
M19,2026-05-07 21:00:00,0,0.7126083166666665,1,0.27290578749999994,0
M20,2026-05-07 21:00:00,0,0.4115033,0,0.2079107625,0
M21,2026-05-07 21:00:00,0,0.029171050000000007,0,0.0087797625,0
M22,2026-05-07 21:00:00,0,0.082533,0,0.022494950000000003,0
M23,2026-05-07 21:00:00,0,0.6476536833333336,1,0.16937672499999998,0
M24,2026-05-07 21:00:00,0,0.0,0,0.0,0
M25,2026-05-07 21:00:00,0,0.042198583333333345,0,0.0021181875000000003,0
M01,2026-05-07 22:00:00,0,0.05875298333333334,0,0.007037299999999999,0
M02,2026-05-07 22:00:00,1,0.9651291,1,0.956696,1
M03,2026-05-07 22:00:00,0,0.05617661666666667,0,0.000463825,0
M04,2026-05-07 22:00:00,0,0.08539705000000002,0,0.04758610000000001,0
M05,2026-05-07 22:00:00,0,0.027848716666666665,0,0.0017587375,0
M06,2026-05-07 22:00:00,0,0.11669514999999997,0,0.009479375000000002,0
M07,2026-05-07 22:00:00,0,0.05618181666666666,0,0.03766409999999999,0
M08,2026-05-07 22:00:00,0,0.0,0,0.0,0
M09,2026-05-07 22:00:00,0,0.03938786666666667,0,0.00176085,0
M10,2026-05-07 22:00:00,0,0.12316851666666667,0,0.0208398,0
M11,2026-05-07 22:00:00,0,0.004013466666666667,0,0.0,0
M12,2026-05-07 22:00:00,0,0.32495243333333335,0,0.033496137499999995,0
M13,2026-05-07 22:00:00,0,0.010486216666666668,0,0.000553975,0
M14,2026-05-07 22:00:00,0,0.03531114999999999,0,0.0009895874999999998,0
M15,2026-05-07 22:00:00,0,0.04299791666666666,0,0.00046813750000000004,0
M16,2026-05-07 22:00:00,0,0.6262507,1,0.12535101249999997,0
M17,2026-05-07 22:00:00,0,0.0,0,0.0052631625,0
M18,2026-05-07 22:00:00,1,0.9594925833333331,1,0.9228547500000002,1
M19,2026-05-07 22:00:00,0,0.3066532333333333,0,0.028832562500000002,0
M20,2026-05-07 22:00:00,0,0.4126594666666666,0,0.23119426250000003,0
M21,2026-05-07 22:00:00,0,0.02240725,0,0.0,0
M22,2026-05-07 22:00:00,0,0.029751800000000002,0,0.0040603125,0
M23,2026-05-07 22:00:00,0,0.7839429666666666,1,0.6079942624999999,1
M24,2026-05-07 22:00:00,0,0.0,0,0.0,0
M25,2026-05-07 22:00:00,0,0.007589483333333333,0,2.03e-05,0
M01,2026-05-07 23:00:00,0,0.06791550000000002,0,0.006299737500000001,0
M02,2026-05-07 23:00:00,1,0.9211307166666666,1,0.8945470874999998,1
M03,2026-05-07 23:00:00,0,0.036400499999999995,0,0.0027662249999999998,0
M04,2026-05-07 23:00:00,0,0.12262065,0,0.02786815,0
M05,2026-05-07 23:00:00,0,0.029077366666666663,0,0.0025513375,0
M06,2026-05-07 23:00:00,0,0.2420298333333333,0,0.012677737500000003,0
M07,2026-05-07 23:00:00,0,0.07193966666666668,0,0.0277486625,0
M08,2026-05-07 23:00:00,0,0.0,0,0.0,0
M09,2026-05-07 23:00:00,0,0.049323516666666664,0,0.005469900000000001,0
M10,2026-05-07 23:00:00,0,0.11063088333333335,0,0.0135085375,0
M11,2026-05-07 23:00:00,0,0.004013466666666667,0,0.0,0
M12,2026-05-07 23:00:00,0,0.3245523,0,0.07283366250000001,0
M13,2026-05-07 23:00:00,0,0.009401766666666667,0,0.0001669625,0
M14,2026-05-07 23:00:00,0,0.02024385,0,0.0018137624999999997,0
M15,2026-05-07 23:00:00,0,0.032686766666666665,0,0.0013865,0
M16,2026-05-07 23:00:00,0,0.6270720999999999,1,0.12713187499999998,0
M17,2026-05-07 23:00:00,0,0.0,0,0.0,0
M18,2026-05-07 23:00:00,1,0.9588180666666667,1,0.8947991999999998,1
M19,2026-05-07 23:00:00,0,0.28474939999999993,0,0.0353850125,0
M20,2026-05-07 23:00:00,1,0.52238985,1,0.3386883750000001,0
M21,2026-05-07 23:00:00,0,0.0197389,0,0.0,0
M22,2026-05-07 23:00:00,0,0.029751800000000002,0,0.0009353125000000001,0
M23,2026-05-07 23:00:00,0,0.58299715,1,0.16517156250000004,0
M24,2026-05-07 23:00:00,0,0.010130783333333334,0,3.9187500000000004e-05,0
M25,2026-05-07 23:00:00,0,0.03649226666666667,0,0.0029515250000000004,0
M01,2026-05-08 00:00:00,0,0.08581063333333333,0,0.0261444,0
M02,2026-05-08 00:00:00,1,0.9336571666666666,1,0.9090878374999998,1
M03,2026-05-08 00:00:00,0,0.01901636666666667,0,0.007537449999999999,0
M04,2026-05-08 00:00:00,0,0.08697859999999999,0,0.0199372875,0
M05,2026-05-08 00:00:00,0,0.039520016666666664,0,0.004483612499999999,0
M06,2026-05-08 00:00:00,0,0.2696900666666667,0,0.0242796625,0
M07,2026-05-08 00:00:00,0,0.049883750000000004,0,0.0164966625,0
M08,2026-05-08 00:00:00,0,0.0008424,0,0.0,0
M09,2026-05-08 00:00:00,0,0.0373646,0,0.001850225,0
M10,2026-05-08 00:00:00,0,0.11696681666666667,0,0.014409987500000002,0
M11,2026-05-08 00:00:00,0,0.01362165,0,0.0004629625,0
M12,2026-05-08 00:00:00,0,0.3621444833333333,0,0.100381575,0
M13,2026-05-08 00:00:00,0,0.011425566666666668,0,0.0002584875,0
M14,2026-05-08 00:00:00,0,0.03463663333333333,0,0.0009895874999999998,0
M15,2026-05-08 00:00:00,0,0.03600481666666666,0,0.000877375,0
M16,2026-05-08 00:00:00,0,0.6469614166666667,1,0.14043792500000002,0
M17,2026-05-08 00:00:00,0,0.0,0,0.0,0
M18,2026-05-08 00:00:00,1,0.8945096500000003,1,0.8185731999999998,1
M19,2026-05-08 00:00:00,0,0.3587807833333333,0,0.03326565,0
M20,2026-05-08 00:00:00,1,0.6401733833333333,1,0.4745457499999999,0
M21,2026-05-08 00:00:00,0,0.03613681666666666,0,0.0042440125,0
M22,2026-05-08 00:00:00,0,0.029751800000000002,0,0.0009353125000000001,0
M23,2026-05-08 00:00:00,0,0.5811618666666666,1,0.13340163750000006,0
M24,2026-05-08 00:00:00,0,0.0071931166666666674,0,0.0007744875,0
M25,2026-05-08 00:00:00,0,0.009399033333333334,0,0.0005229750000000001,0
M01,2026-05-08 01:00:00,0,0.06467193333333333,0,0.019417250000000004,0
M02,2026-05-08 01:00:00,1,0.9400946,1,0.8551353624999999,1
M03,2026-05-08 01:00:00,0,0.008993533333333333,0,0.001585075,0
M04,2026-05-08 01:00:00,0,0.07385241666666666,0,0.04646945000000001,0
M05,2026-05-08 01:00:00,0,0.03603538333333334,0,0.0040366375,0
M06,2026-05-08 01:00:00,0,0.11848203333333333,0,0.011874237499999999,0
M07,2026-05-08 01:00:00,0,0.046812933333333334,0,0.0089625625,0
M08,2026-05-08 01:00:00,0,0.0008424,0,0.0,0
M09,2026-05-08 01:00:00,0,0.03855505,0,0.004253450000000001,0
M10,2026-05-08 01:00:00,0,0.1116445,0,0.029475137500000005,0
M11,2026-05-08 01:00:00,0,0.0,0,0.0,0
M12,2026-05-08 01:00:00,0,0.3753083333333334,0,0.05633733750000001,0
M13,2026-05-08 01:00:00,0,0.011425566666666668,0,0.0002584875,0
M14,2026-05-08 01:00:00,0,0.023367283333333332,0,0.0010358,0
M15,2026-05-08 01:00:00,0,0.039780283333333326,0,0.0012018750000000003,0
M16,2026-05-08 01:00:00,0,0.6374735166666667,1,0.17801795000000004,0
M17,2026-05-08 01:00:00,0,0.0008424,0,0.0,0
M18,2026-05-08 01:00:00,1,0.8825469833333336,1,0.7588579874999999,1
M19,2026-05-08 01:00:00,0,0.37663041666666663,0,0.044542825,0
M20,2026-05-08 01:00:00,1,0.5710181999999999,1,0.3942730750000001,0
M21,2026-05-08 01:00:00,0,0.017017666666666667,0,0.0055952375,0
M22,2026-05-08 01:00:00,0,0.02997001666666667,0,0.0009881249999999999,0
M23,2026-05-08 01:00:00,0,0.5887441499999999,1,0.13656955,0
M24,2026-05-08 01:00:00,0,0.0,0,0.0,0
M25,2026-05-08 01:00:00,0,0.0112876,0,0.0005229750000000001,0
M01,2026-05-08 02:00:00,0,0.06485988333333334,0,0.0527752375,0
M02,2026-05-08 02:00:00,1,0.9415884333333332,1,0.9023749374999998,1
M03,2026-05-08 02:00:00,0,0.017018699999999998,0,0.0019072874999999999,0
M04,2026-05-08 02:00:00,0,0.17593968333333337,0,0.081163075,0
M05,2026-05-08 02:00:00,0,0.035726533333333324,0,0.0024080875000000003,0
M06,2026-05-08 02:00:00,0,0.10255144999999999,0,0.005284499999999999,0
M07,2026-05-08 02:00:00,0,0.037104383333333324,0,0.0082761625,0
M08,2026-05-08 02:00:00,0,0.0,0,0.0,0
M09,2026-05-08 02:00:00,0,0.03947171666666666,0,0.0015490500000000002,0
M10,2026-05-08 02:00:00,0,0.07954489999999999,0,0.0191007,0
M11,2026-05-08 02:00:00,0,0.0008424,0,0.0,0
M12,2026-05-08 02:00:00,0,0.40740585,0,0.05565142500000001,0
M13,2026-05-08 02:00:00,0,0.028093866666666672,0,0.0038569625000000004,0
M14,2026-05-08 02:00:00,0,0.025952583333333334,0,0.004508025000000001,0
M15,2026-05-08 02:00:00,0,0.057307016666666676,0,0.0022663250000000005,0
M16,2026-05-08 02:00:00,0,0.6135567000000001,1,0.159785825,0
M17,2026-05-08 02:00:00,0,0.002605716666666667,0,0.0,0
M18,2026-05-08 02:00:00,1,0.9545269999999999,1,0.8820689875,1
M19,2026-05-08 02:00:00,0,0.3581048499999999,0,0.0291730375,0
M20,2026-05-08 02:00:00,1,0.5628466833333333,1,0.38048415,0
M21,2026-05-08 02:00:00,0,0.009511733333333333,0,0.0,0
M22,2026-05-08 02:00:00,0,0.029751800000000002,0,0.0027538875,0
M23,2026-05-08 02:00:00,0,0.5892021000000001,1,0.21975051249999997,0
M24,2026-05-08 02:00:00,0,0.0,0,0.0,0
M25,2026-05-08 02:00:00,0,0.0112876,0,0.0005229750000000001,0
M01,2026-05-08 03:00:00,0,0.07349006666666666,0,0.03285762500000001,0
M02,2026-05-08 03:00:00,1,0.9450153333333333,1,0.9218816000000001,1
M03,2026-05-08 03:00:00,0,0.026965100000000002,0,0.002169525,0
M04,2026-05-08 03:00:00,0,0.1997681666666667,0,0.082547925,0
M05,2026-05-08 03:00:00,0,0.034606983333333334,0,0.000623525,0
M06,2026-05-08 03:00:00,0,0.09566376666666665,0,0.0056043875,0
M07,2026-05-08 03:00:00,0,0.04707133333333333,0,0.0111436125,0
M08,2026-05-08 03:00:00,0,0.0,0,0.0,0
M09,2026-05-08 03:00:00,0,0.027207483333333338,0,0.001567375,0
M10,2026-05-08 03:00:00,0,0.07976701666666666,0,0.018166074999999997,0
M11,2026-05-08 03:00:00,0,0.002605716666666667,0,0.0,0
M12,2026-05-08 03:00:00,0,0.36367283333333333,0,0.07703108750000001,0
M13,2026-05-08 03:00:00,0,0.017042400000000003,0,0.0001882375,0
M14,2026-05-08 03:00:00,0,0.02139801666666667,0,0.001439025,0
M15,2026-05-08 03:00:00,0,0.03742346666666666,0,0.0016643625000000001,0
M16,2026-05-08 03:00:00,0,0.6330901500000002,1,0.16909824999999998,0
M17,2026-05-08 03:00:00,0,0.0,0,0.0,0
M18,2026-05-08 03:00:00,1,0.8829878833333336,1,0.7691228874999998,1
M19,2026-05-08 03:00:00,0,0.35689731666666663,0,0.027744675000000003,0
M20,2026-05-08 03:00:00,1,0.6257572999999998,1,0.46610883750000004,0
M21,2026-05-08 03:00:00,0,0.0197389,0,0.0,0
M22,2026-05-08 03:00:00,0,0.034671216666666664,0,0.0025201750000000004,0
M23,2026-05-08 03:00:00,0,0.5980481833333333,1,0.16096676250000003,0
M24,2026-05-08 03:00:00,0,0.0,0,0.0,0
M25,2026-05-08 03:00:00,0,0.050644650000000006,0,0.004178025,0
M01,2026-05-08 04:00:00,0,0.06149991666666666,0,0.005623700000000001,0
M02,2026-05-08 04:00:00,1,0.9742104666666663,1,0.9490226875000001,1
M03,2026-05-08 04:00:00,0,0.025649750000000002,0,0.0015105499999999998,0
M04,2026-05-08 04:00:00,0,0.06310036666666666,0,0.019981387499999996,0
M05,2026-05-08 04:00:00,0,0.031222299999999995,0,0.0021624625,0
M06,2026-05-08 04:00:00,0,0.2583678833333333,0,0.020589475000000003,0
M07,2026-05-08 04:00:00,0,0.18029179999999997,0,0.0191609125,0
M08,2026-05-08 04:00:00,0,0.00943885,0,0.0025391875,0
M09,2026-05-08 04:00:00,0,0.04848905,0,0.0024139749999999996,0
M10,2026-05-08 04:00:00,0,0.08605501666666665,0,0.0183890625,0
M11,2026-05-08 04:00:00,0,0.0008424,0,0.0,0
M12,2026-05-08 04:00:00,0,0.36573085000000005,0,0.06761973750000001,0
M13,2026-05-08 04:00:00,0,0.019265883333333334,0,8.0125e-05,0
M14,2026-05-08 04:00:00,0,0.018841,0,0.0017198749999999998,0
M15,2026-05-08 04:00:00,0,0.03681163333333333,0,0.002858975,0
M16,2026-05-08 04:00:00,0,0.6157184000000001,1,0.1630349875,0
M17,2026-05-08 04:00:00,0,0.0,0,0.0,0
M18,2026-05-08 04:00:00,1,0.95868985,1,0.8673080749999998,1
M19,2026-05-08 04:00:00,0,0.36882875,0,0.041267725,0
M20,2026-05-08 04:00:00,1,0.6507169833333332,1,0.45315013750000005,0
M21,2026-05-08 04:00:00,0,0.011699416666666665,0,0.0010594875,0
M22,2026-05-08 04:00:00,0,0.04154338333333333,0,0.006191387499999999,0
M23,2026-05-08 04:00:00,0,0.5791328999999998,1,0.14813065000000003,0
M24,2026-05-08 04:00:00,0,0.0071931166666666674,0,3.9187500000000004e-05,0
M25,2026-05-08 04:00:00,0,0.016994500000000003,0,0.0022739624999999998,0
M01,2026-05-08 05:00:00,0,0.052366983333333325,0,0.0217870625,0
M02,2026-05-08 05:00:00,1,0.9706575833333333,1,0.9155960249999999,1
M03,2026-05-08 05:00:00,0,0.06487263333333333,0,0.000463825,0
M04,2026-05-08 05:00:00,0,0.06321948333333333,0,0.032199875,0
M05,2026-05-08 05:00:00,0,0.03747201666666666,0,0.0007919000000000001,0
M06,2026-05-08 05:00:00,0,0.25700155,0,0.029472424999999997,0
M07,2026-05-08 05:00:00,0,0.19470736666666666,0,0.019139274999999997,0
M08,2026-05-08 05:00:00,0,0.0,0,0.0,0
M09,2026-05-08 05:00:00,0,0.03898044999999999,0,0.0007761749999999999,0
M10,2026-05-08 05:00:00,0,0.19952315000000004,0,0.0671264625,0
M11,2026-05-08 05:00:00,0,0.0,0,0.0,0
M12,2026-05-08 05:00:00,0,0.41196948333333333,0,0.07524739999999999,0
M13,2026-05-08 05:00:00,0,0.013241916666666671,0,3.0174999999999998e-05,0
M14,2026-05-08 05:00:00,0,0.07568563333333335,0,0.044781699999999994,0
M15,2026-05-08 05:00:00,0,0.16168315,0,0.02136975,0
M16,2026-05-08 05:00:00,0,0.6382203000000001,1,0.1632299375,0
M17,2026-05-08 05:00:00,0,0.0008424,0,0.0,0
M18,2026-05-08 05:00:00,1,0.9562770166666665,1,0.8715265874999998,1
M19,2026-05-08 05:00:00,0,0.3804101333333333,0,0.03589598750000001,0
M20,2026-05-08 05:00:00,1,0.4003975166666667,0,0.3511264500000001,0
M21,2026-05-08 05:00:00,0,0.007075166666666666,0,0.00022615,0
M22,2026-05-08 05:00:00,0,0.03497065,0,0.00086695,0
M23,2026-05-08 05:00:00,0,0.5788352166666666,1,0.1614276375,0
M24,2026-05-08 05:00:00,0,0.004013466666666667,0,0.0,0
M25,2026-05-08 05:00:00,0,0.02249005,0,0.0033759999999999997,0
M01,2026-05-08 06:00:00,0,0.06260078333333334,0,0.030522812499999996,0
