id_maquina,timestamp,falha_72h,probabilidade_v1,predicao_v1,probabilidade_v2,predicao_v2
M23,2026-06-09 18:00:00,0,0.9452695833333333,1,0.8414303624999999,1
M24,2026-06-09 18:00:00,0,0.016214066666666666,0,0.00602285,0
M25,2026-06-09 18:00:00,0,0.6707303,1,0.5398371250000001,1
M01,2026-06-09 19:00:00,0,0.04446256666666667,0,0.0049852375,0
M02,2026-06-09 19:00:00,0,0.8883015666666663,1,0.6482915875,1
M03,2026-06-09 19:00:00,1,0.7257847166666667,1,0.47429093750000006,0
M04,2026-06-09 19:00:00,0,0.047208133333333326,0,0.0079515375,0
M05,2026-06-09 19:00:00,1,0.43976668333333335,0,0.13355071250000003,0
M06,2026-06-09 19:00:00,0,0.12512116666666667,0,0.0243710875,0
M07,2026-06-09 19:00:00,0,0.20161754999999995,0,0.0825453625,0
M08,2026-06-09 19:00:00,0,0.0014203166666666668,0,0.00020605,0
M09,2026-06-09 19:00:00,0,0.0757467,0,0.014172575000000003,0
M10,2026-06-09 19:00:00,0,0.7006014,1,0.5096251125,1
M11,2026-06-09 19:00:00,0,0.029303650000000004,0,0.000493425,0
M12,2026-06-09 19:00:00,0,0.02288808333333333,0,0.0002931875,0
M13,2026-06-09 19:00:00,0,0.9408795500000001,1,0.809157875,1
M14,2026-06-09 19:00:00,0,0.052160233333333327,0,0.04592362499999998,0
M15,2026-06-09 19:00:00,0,0.41148783333333333,0,0.048126625,0
M16,2026-06-09 19:00:00,0,0.09801001666666666,0,0.0924651125,0
M17,2026-06-09 19:00:00,0,0.0014203166666666668,0,0.00020605,0
M18,2026-06-09 19:00:00,0,0.8767854833333332,1,0.6653367125,1
M19,2026-06-09 19:00:00,0,0.6239106166666665,1,0.368119625,0
M20,2026-06-09 19:00:00,0,0.021984900000000005,0,0.0032969500000000007,0
M21,2026-06-09 19:00:00,0,0.16443123333333334,0,0.0854761125,0
M22,2026-06-09 19:00:00,0,0.13409316666666665,0,0.024673287500000002,0
M23,2026-06-09 19:00:00,0,0.7748832500000001,1,0.5220639125,1
M24,2026-06-09 19:00:00,0,0.018682516666666663,0,0.008220625,0
M25,2026-06-09 19:00:00,0,0.6982117166666666,1,0.5637022,1
M01,2026-06-09 20:00:00,0,0.035174833333333336,0,0.0049852375,0
M02,2026-06-09 20:00:00,0,0.7866794666666668,1,0.6690170749999997,1
M03,2026-06-09 20:00:00,1,0.8287361,1,0.5293196250000001,1
M04,2026-06-09 20:00:00,0,0.04899995,0,0.0030941999999999996,0
M05,2026-06-09 20:00:00,1,0.5491674333333332,1,0.23848956249999995,0
M06,2026-06-09 20:00:00,0,0.09621923333333333,0,0.0239915125,0
M07,2026-06-09 20:00:00,0,0.06411413333333332,0,0.0395294125,0
M08,2026-06-09 20:00:00,0,0.0014203166666666668,0,0.00020605,0
M09,2026-06-09 20:00:00,0,0.07747558333333333,0,0.005589025,0
M10,2026-06-09 20:00:00,0,0.7071623499999998,1,0.5203463125000001,1
M11,2026-06-09 20:00:00,0,0.010747783333333333,0,0.00600695,0
M12,2026-06-09 20:00:00,0,0.026749433333333333,0,0.0036712625,0
M13,2026-06-09 20:00:00,0,0.8852760666666666,1,0.7725601500000001,1
M14,2026-06-09 20:00:00,0,0.06772971666666668,0,0.050257300000000005,0
M15,2026-06-09 20:00:00,0,0.39955896666666674,0,0.04035925,0
M16,2026-06-09 20:00:00,0,0.05807049999999999,0,0.0023273625,0
M17,2026-06-09 20:00:00,0,0.0014203166666666668,0,0.00020605,0
M18,2026-06-09 20:00:00,0,0.87752365,1,0.6911002625000001,1
M19,2026-06-09 20:00:00,0,0.6005865666666664,1,0.3311362000000001,0
M20,2026-06-09 20:00:00,0,0.05112801666666667,0,0.0053402375,0
M21,2026-06-09 20:00:00,0,0.06593948333333333,0,0.021814562499999995,0
M22,2026-06-09 20:00:00,0,0.23165453333333338,0,0.0845248,0
M23,2026-06-09 20:00:00,0,0.6987132166666669,1,0.4891434499999999,0
M24,2026-06-09 20:00:00,0,0.016214066666666666,0,0.0058054625,0
M25,2026-06-09 20:00:00,0,0.7975055333333335,1,0.5142840875000001,1
M01,2026-06-09 21:00:00,0,0.015873983333333338,0,0.00046058750000000005,0
M02,2026-06-09 21:00:00,0,0.6409510666666667,1,0.5289965374999999,1
M03,2026-06-09 21:00:00,1,0.6758324166666667,1,0.5567503749999999,1
M04,2026-06-09 21:00:00,0,0.053167783333333336,0,0.0022425500000000003,0
M05,2026-06-09 21:00:00,1,0.7139471833333331,1,0.29327361250000006,0
M06,2026-06-09 21:00:00,0,0.09359578333333332,0,0.023997250000000005,0
M07,2026-06-09 21:00:00,0,0.07992829999999998,0,0.045247712499999995,0
M08,2026-06-09 21:00:00,0,0.0014203166666666668,0,0.00020605,0
M09,2026-06-09 21:00:00,0,0.06760863333333332,0,0.0101356625,0
M10,2026-06-09 21:00:00,0,0.8822040666666665,1,0.7928891250000001,1
M11,2026-06-09 21:00:00,0,0.011358016666666667,0,0.00600695,0
M12,2026-06-09 21:00:00,0,0.0162827,0,0.0025610875,0
M13,2026-06-09 21:00:00,0,0.8813038833333332,1,0.7831150000000002,1
M14,2026-06-09 21:00:00,0,0.042391966666666656,0,0.012120075,0
M15,2026-06-09 21:00:00,0,0.40640981666666676,0,0.041023875,0
M16,2026-06-09 21:00:00,0,0.09178168333333334,0,0.009148875,0
M17,2026-06-09 21:00:00,0,0.012416783333333336,0,0.021510724999999998,0
M18,2026-06-09 21:00:00,0,0.920157,1,0.798048775,1
M19,2026-06-09 21:00:00,0,0.6302844833333332,1,0.36992202500000004,0
M20,2026-06-09 21:00:00,0,0.09437131666666664,0,0.016574175,0
M21,2026-06-09 21:00:00,0,0.0336921,0,0.008717475,0
M22,2026-06-09 21:00:00,0,0.08940803333333333,0,0.012342512499999998,0
M23,2026-06-09 21:00:00,0,0.6477493833333335,1,0.4654094999999999,0
M24,2026-06-09 21:00:00,0,0.027166100000000006,0,0.008892125,0
M25,2026-06-09 21:00:00,0,0.8224191333333333,1,0.544325375,1
M01,2026-06-09 22:00:00,0,0.04246173333333333,0,0.0443250125,0
M02,2026-06-09 22:00:00,1,0.9018894166666664,1,0.7194241625,1
M03,2026-06-09 22:00:00,1,0.8281655666666665,1,0.5613244500000001,1
M04,2026-06-09 22:00:00,0,0.02425626666666667,0,0.0037088375,0
M05,2026-06-09 22:00:00,1,0.5001011000000001,1,0.16104900000000003,0
M06,2026-06-09 22:00:00,0,0.23345648333333333,0,0.07153343749999999,0
M07,2026-06-09 22:00:00,0,0.08430699999999999,0,0.0443622875,0
M08,2026-06-09 22:00:00,0,0.015811183333333333,0,0.002875725,0
M09,2026-06-09 22:00:00,0,0.05339139999999999,0,0.010380975,0
M10,2026-06-09 22:00:00,0,0.6620431833333335,1,0.4615239250000001,0
M11,2026-06-09 22:00:00,0,0.049014833333333334,0,0.0078084750000000005,0
M12,2026-06-09 22:00:00,0,0.015785100000000003,0,0.0007627875,0
M13,2026-06-09 22:00:00,0,0.8887721833333333,1,0.7782270500000001,1
M14,2026-06-09 22:00:00,0,0.040131516666666665,0,0.0083284875,0
M15,2026-06-09 22:00:00,0,0.6644778666666664,1,0.278791475,0
M16,2026-06-09 22:00:00,0,0.06554565,0,0.01458625,0
M17,2026-06-09 22:00:00,0,0.011059700000000002,0,0.006625575,0
M18,2026-06-09 22:00:00,0,0.9091055499999999,1,0.7105912749999999,1
M19,2026-06-09 22:00:00,0,0.521798,1,0.18045241249999996,0
M20,2026-06-09 22:00:00,0,0.04969206666666667,0,0.007885975,0
M21,2026-06-09 22:00:00,0,0.02640731666666667,0,0.007676325,0
M22,2026-06-09 22:00:00,0,0.06414874999999999,0,0.013634349999999998,0
M23,2026-06-09 22:00:00,0,0.6071445166666667,1,0.4683937,0
M24,2026-06-09 22:00:00,0,0.024129400000000002,0,0.007817399999999999,0
M25,2026-06-09 22:00:00,0,0.85093885,1,0.5821264875,1
M01,2026-06-09 23:00:00,0,0.027858083333333335,0,0.0299473125,0
M02,2026-06-09 23:00:00,1,0.7679152499999999,1,0.6299916749999996,1
M03,2026-06-09 23:00:00,1,0.9087332499999997,1,0.7569899875,1
M04,2026-06-09 23:00:00,0,0.0523548,0,0.0165457125,0
M05,2026-06-09 23:00:00,1,0.8003909333333329,1,0.4142795375,0
M06,2026-06-09 23:00:00,0,0.22324138333333332,0,0.0516675875,0
M07,2026-06-09 23:00:00,0,0.10548963333333333,0,0.06623071250000001,0
M08,2026-06-09 23:00:00,0,0.005433783333333333,0,0.00020605,0
M09,2026-06-09 23:00:00,0,0.05771948333333332,0,0.0114933875,0
M10,2026-06-09 23:00:00,0,0.6946201166666667,1,0.5158611000000001,1
M11,2026-06-09 23:00:00,0,0.010747783333333333,0,0.00600695,0
M12,2026-06-09 23:00:00,0,0.024917799999999997,0,0.0023488625,0
M13,2026-06-09 23:00:00,0,0.8880513333333334,1,0.8002525125,1
M14,2026-06-09 23:00:00,0,0.06066966666666667,0,0.0159484375,0
M15,2026-06-09 23:00:00,0,0.39910763333333343,0,0.049332749999999995,0
M16,2026-06-09 23:00:00,0,0.05571415,0,0.015585637500000003,0
M17,2026-06-09 23:00:00,0,0.012416783333333336,0,0.021510724999999998,0
M18,2026-06-09 23:00:00,0,0.8139531833333333,1,0.6566493375,1
M19,2026-06-09 23:00:00,0,0.5448611833333332,1,0.254090125,0
M20,2026-06-09 23:00:00,0,0.09203739999999996,0,0.0120916625,0
M21,2026-06-09 23:00:00,0,0.015660166666666666,0,0.0044334000000000005,0
M22,2026-06-09 23:00:00,0,0.10463788333333333,0,0.0176159875,0
M23,2026-06-09 23:00:00,0,0.7250722666666668,1,0.4977474,0
M24,2026-06-09 23:00:00,0,0.024129400000000002,0,0.00603205,0
M25,2026-06-09 23:00:00,0,0.8924910999999998,1,0.8142532250000001,1
M01,2026-06-10 00:00:00,0,0.02538325,0,0.0350186125,0
M02,2026-06-10 00:00:00,1,0.8502608666666664,1,0.6641308375,1
M03,2026-06-10 00:00:00,1,0.7838640499999998,1,0.7196558375,1
M04,2026-06-10 00:00:00,0,0.023935283333333335,0,0.025247675000000004,0
M05,2026-06-10 00:00:00,1,0.5661472166666667,1,0.1804490375,0
M06,2026-06-10 00:00:00,0,0.08269223333333332,0,0.017893312499999998,0
M07,2026-06-10 00:00:00,0,0.08947768333333334,0,0.053123175,0
M08,2026-06-10 00:00:00,0,0.005433783333333333,0,0.00031099999999999997,0
M09,2026-06-10 00:00:00,0,0.11336023333333331,0,0.008094062499999999,0
M10,2026-06-10 00:00:00,0,0.8675375166666666,1,0.7894774875,1
M11,2026-06-10 00:00:00,0,0.025435383333333336,0,0.013389862499999999,0
M12,2026-06-10 00:00:00,0,0.019888933333333338,0,0.0006210250000000001,0
M13,2026-06-10 00:00:00,0,0.8689686500000003,1,0.7875186000000001,1
M14,2026-06-10 00:00:00,0,0.07628116666666666,0,0.03129778750000001,0
M15,2026-06-10 00:00:00,0,0.3935708833333334,0,0.039359774999999986,0
M16,2026-06-10 00:00:00,0,0.07318596666666667,0,0.06507078749999999,0
M17,2026-06-10 00:00:00,0,0.012416783333333336,0,0.0048887125,0
M18,2026-06-10 00:00:00,0,0.9187954333333332,1,0.6561518125,1
M19,2026-06-10 00:00:00,0,0.26919941666666664,0,0.18702033749999997,0
M20,2026-06-10 00:00:00,0,0.055981949999999996,0,0.007262625,0
M21,2026-06-10 00:00:00,0,0.022628866666666667,0,0.0058647000000000005,0
M22,2026-06-10 00:00:00,0,0.07050598333333333,0,0.0228801,0
M23,2026-06-10 00:00:00,0,0.6460665500000001,1,0.41424769999999994,0
M24,2026-06-10 00:00:00,0,0.03758173333333333,0,0.0096015875,0
M25,2026-06-10 00:00:00,0,0.8503433,1,0.5311098999999999,1
M01,2026-06-10 01:00:00,0,0.01387761666666667,0,0.031239849999999996,0
M02,2026-06-10 01:00:00,1,0.7288192333333332,1,0.5633088375000002,1
M03,2026-06-10 01:00:00,1,0.6954689666666667,1,0.611254,1
M04,2026-06-10 01:00:00,0,0.07507011666666667,0,0.013880187500000002,0
M05,2026-06-10 01:00:00,1,0.7826379833333329,1,0.5176116375000002,1
M06,2026-06-10 01:00:00,0,0.11212619999999998,0,0.016270975,0
M07,2026-06-10 01:00:00,0,0.12130556666666666,0,0.062481850000000005,0
M08,2026-06-10 01:00:00,0,0.022356250000000005,0,0.0032680875,0
M09,2026-06-10 01:00:00,0,0.08058163333333333,0,0.0047446875,0
M10,2026-06-10 01:00:00,0,0.8814889333333331,1,0.7558886124999998,1
M11,2026-06-10 01:00:00,0,0.014195416666666667,0,0.00600695,0
M12,2026-06-10 01:00:00,0,0.026346216666666665,0,0.0021986125,0
M13,2026-06-10 01:00:00,0,0.9314364499999999,1,0.8215896999999994,1
M14,2026-06-10 01:00:00,0,0.13158579999999998,0,0.039506162500000004,0
M15,2026-06-10 01:00:00,0,0.25565303333333333,0,0.041114725000000005,0
M16,2026-06-10 01:00:00,0,0.07861731666666666,0,0.020800150000000003,0
M17,2026-06-10 01:00:00,0,0.012416783333333336,0,0.00020605,0
M18,2026-06-10 01:00:00,0,0.85834425,1,0.6487307625,1
M19,2026-06-10 01:00:00,0,0.44916610000000007,0,0.17697183749999995,0
M20,2026-06-10 01:00:00,0,0.07355181666666666,0,0.008951887500000002,0
M21,2026-06-10 01:00:00,0,0.015660166666666666,0,0.0044334000000000005,0
M22,2026-06-10 01:00:00,0,0.22902083333333334,0,0.126880875,0
M23,2026-06-10 01:00:00,0,0.7758742166666669,1,0.5442729,1
M24,2026-06-10 01:00:00,0,0.03758173333333333,0,0.009375,0
M25,2026-06-10 01:00:00,0,0.8500944666666668,1,0.5439821375000001,1
M01,2026-06-10 02:00:00,0,0.026665333333333333,0,0.035767737499999994,0
M02,2026-06-10 02:00:00,1,0.8079014166666667,1,0.6178340625000001,1
M03,2026-06-10 02:00:00,1,0.8018557333333333,1,0.5746801125,1
M04,2026-06-10 02:00:00,0,0.046491349999999994,0,0.012688225000000001,0
M05,2026-06-10 02:00:00,1,0.7573488166666664,1,0.4388456250000001,0
M06,2026-06-10 02:00:00,0,0.10414448333333332,0,0.025195025,0
M07,2026-06-10 02:00:00,0,0.12612408333333333,0,0.08296981250000002,0
M08,2026-06-10 02:00:00,0,0.0014203166666666668,0,0.00031099999999999997,0
M09,2026-06-10 02:00:00,0,0.06062998333333333,0,0.009253425,0
M10,2026-06-10 02:00:00,0,0.7071623499999998,1,0.5322942625,1
M11,2026-06-10 02:00:00,0,0.014195416666666667,0,0.0077926625,0
M12,2026-06-10 02:00:00,0,0.019247750000000004,0,0.00021525,0
M13,2026-06-10 02:00:00,0,0.8698056166666672,1,0.6981470624999999,1
M14,2026-06-10 02:00:00,0,0.050000566666666656,0,0.00888225,0
M15,2026-06-10 02:00:00,0,0.42314918333333346,0,0.09708305000000002,0
M16,2026-06-10 02:00:00,0,0.05849161666666666,0,0.025758775,0
M17,2026-06-10 02:00:00,0,0.012416783333333336,0,0.00020605,0
M18,2026-06-10 02:00:00,0,0.8209245500000001,1,0.6515781374999998,1
M19,2026-06-10 02:00:00,0,0.21800191666666666,0,0.13447065,0
M20,2026-06-10 02:00:00,0,0.12999794999999997,0,0.0198443375,0
M21,2026-06-10 02:00:00,0,0.0966057,0,0.018493550000000004,0
M22,2026-06-10 02:00:00,0,0.22438398333333334,0,0.08974558749999997,0
M23,2026-06-10 02:00:00,0,0.8567865500000003,1,0.6531866874999999,1
M24,2026-06-10 02:00:00,0,0.04464431666666666,0,0.0109635875,0
M25,2026-06-10 02:00:00,0,0.8435036000000001,1,0.5375755000000001,1
M01,2026-06-10 03:00:00,0,0.04891226666666666,0,0.030981737500000002,0
M02,2026-06-10 03:00:00,1,0.8989750666666663,1,0.7209252625,1
M03,2026-06-10 03:00:00,1,0.9236658499999997,1,0.7491873499999999,1
M04,2026-06-10 03:00:00,0,0.0655149,0,0.008386099999999999,0
M05,2026-06-10 03:00:00,1,0.7565150166666664,1,0.36111875000000004,0
M06,2026-06-10 03:00:00,0,0.08995191666666665,0,0.017246900000000003,0
M07,2026-06-10 03:00:00,0,0.14487074999999996,0,0.118207675,0
M08,2026-06-10 03:00:00,0,0.014215433333333334,0,0.0032680875,0
M09,2026-06-10 03:00:00,0,0.05415683333333333,0,0.003097375,0
M10,2026-06-10 03:00:00,0,0.7055240333333334,1,0.530968725,1
M11,2026-06-10 03:00:00,0,0.010747783333333333,0,0.00600695,0
M12,2026-06-10 03:00:00,0,0.012794916666666666,0,0.00029335000000000006,0
M13,2026-06-10 03:00:00,0,0.8283999333333336,1,0.6272937874999999,1
M14,2026-06-10 03:00:00,0,0.041576249999999995,0,0.0010444249999999999,0
M15,2026-06-10 03:00:00,0,0.3309368500000001,0,0.056680949999999994,0
M16,2026-06-10 03:00:00,0,0.05116024999999999,0,0.0143645125,0
M17,2026-06-10 03:00:00,0,0.0,0,0.0,0
M18,2026-06-10 03:00:00,1,0.8864105666666667,1,0.7421400749999998,1
M19,2026-06-10 03:00:00,0,0.21556786666666666,0,0.146384325,0
M20,2026-06-10 03:00:00,0,0.17752246666666666,0,0.0317531875,0
M21,2026-06-10 03:00:00,0,0.06216485,0,0.04511733750000001,0
M22,2026-06-10 03:00:00,0,0.22697913333333333,0,0.11860465,0
M23,2026-06-10 03:00:00,0,0.8485440666666669,1,0.635604425,1
M24,2026-06-10 03:00:00,0,0.045165833333333336,0,0.01310595,0
M25,2026-06-10 03:00:00,0,0.8416793333333336,1,0.5265797625000002,1
M01,2026-06-10 04:00:00,0,0.012303866666666668,0,0.037114125,0
M02,2026-06-10 04:00:00,1,0.7676517666666665,1,0.5998501375,1
M03,2026-06-10 04:00:00,1,0.7039388499999999,1,0.61146855,1
M04,2026-06-10 04:00:00,0,0.049389166666666665,0,0.0295430375,0
M05,2026-06-10 04:00:00,1,0.7293605999999998,1,0.5533685000000002,1
M06,2026-06-10 04:00:00,0,0.0897189333333333,0,0.033619537500000005,0
M07,2026-06-10 04:00:00,0,0.09791611666666665,0,0.07294882500000001,0
M08,2026-06-10 04:00:00,0,0.005433783333333333,0,0.00031099999999999997,0
M09,2026-06-10 04:00:00,0,0.07192961666666667,0,0.0070489125,0
M10,2026-06-10 04:00:00,0,0.8796489499999998,1,0.7778012999999999,1
M11,2026-06-10 04:00:00,0,0.010747783333333333,0,0.00163195,0
M12,2026-06-10 04:00:00,0,0.012576700000000003,0,0.00029335000000000006,0
M13,2026-06-10 04:00:00,0,0.7295995833333335,1,0.6484100499999997,1
M14,2026-06-10 04:00:00,0,0.050311699999999994,0,0.0038880625,0
M15,2026-06-10 04:00:00,0,0.38913231666666664,0,0.06550086249999999,0
M16,2026-06-10 04:00:00,0,0.054402783333333336,0,0.006598524999999999,0
M17,2026-06-10 04:00:00,0,0.0,0,0.0,0
M18,2026-06-10 04:00:00,1,0.9178330499999998,1,0.7002739125,1
M19,2026-06-10 04:00:00,0,0.3766520333333334,0,0.1605596375,0
M20,2026-06-10 04:00:00,0,0.07355181666666666,0,0.0078213875,0
M21,2026-06-10 04:00:00,0,0.015660166666666666,0,0.0044334000000000005,0
M22,2026-06-10 04:00:00,0,0.08309163333333335,0,0.024349725,0
M23,2026-06-10 04:00:00,0,0.7213287333333335,1,0.6587825,1
M24,2026-06-10 04:00:00,0,0.03758173333333333,0,0.0096015875,0
M25,2026-06-10 04:00:00,0,0.8919565166666665,1,0.8094216124999999,1
M01,2026-06-10 05:00:00,0,0.020557866666666667,0,0.022422524999999995,0
M02,2026-06-10 05:00:00,1,0.9227942499999998,1,0.7419273000000001,1
M03,2026-06-10 05:00:00,1,0.9579654333333332,1,0.8203800124999999,1
M04,2026-06-10 05:00:00,0,0.040696616666666664,0,0.03467492500000001,0
M05,2026-06-10 05:00:00,1,0.6490414166666665,1,0.3502187125,0
M06,2026-06-10 05:00:00,0,0.09673369999999998,0,0.011927700000000001,0
M07,2026-06-10 05:00:00,0,0.155158,0,0.06748404999999999,0
M08,2026-06-10 05:00:00,0,0.0062761833333333334,0,0.0038824250000000005,0
M09,2026-06-10 05:00:00,0,0.09316746666666666,0,0.0074021749999999996,0
M10,2026-06-10 05:00:00,0,0.6924462833333332,1,0.500315275,1
M11,2026-06-10 05:00:00,0,0.010747783333333333,0,0.00089665,0
M12,2026-06-10 05:00:00,0,0.01956931666666667,0,0.00021525,0
M13,2026-06-10 05:00:00,0,0.7993327666666669,1,0.8362646625000002,1
M14,2026-06-10 05:00:00,0,0.06414096666666666,0,0.0048648125,0
M15,2026-06-10 05:00:00,0,0.42220723333333343,0,0.08195278749999999,0
M16,2026-06-10 05:00:00,0,0.03507813333333333,0,0.020242812500000002,0
M17,2026-06-10 05:00:00,0,0.0,0,0.0,0
M18,2026-06-10 05:00:00,1,0.8829250333333334,1,0.6705516875,1
M19,2026-06-10 05:00:00,0,0.4169515666666666,0,0.20466876250000002,0
M20,2026-06-10 05:00:00,0,0.1782443833333333,0,0.022077862499999996,0
M21,2026-06-10 05:00:00,0,0.019645633333333336,0,0.0052965125,0
M22,2026-06-10 05:00:00,0,0.056024366666666665,0,0.026733825,0
M23,2026-06-10 05:00:00,0,0.9483257333333334,1,0.8591241875000002,1
M24,2026-06-10 05:00:00,0,0.016214066666666666,0,0.008342387500000001,0
M25,2026-06-10 05:00:00,0,0.7776697166666665,1,0.7298598375,1
M01,2026-06-10 06:00:00,0,0.02348405,0,0.03463334999999999,0
M02,2026-06-10 06:00:00,1,0.8253532666666665,1,0.627107825,1
M03,2026-06-10 06:00:00,1,0.9342567833333332,1,0.7579092374999999,1
M04,2026-06-10 06:00:00,0,0.06956175,0,0.037562725,0
M05,2026-06-10 06:00:00,1,0.5070115666666667,1,0.2031485375,0
M06,2026-06-10 06:00:00,0,0.09790604999999998,0,0.012431587500000004,0
M07,2026-06-10 06:00:00,0,0.08953753333333332,0,0.0687904625,0
M08,2026-06-10 06:00:00,0,0.0014203166666666668,0,0.00031099999999999997,0
M09,2026-06-10 06:00:00,0,0.06262178333333332,0,0.0065675125,0
M10,2026-06-10 06:00:00,0,0.6927384166666665,1,0.523918875,1
M11,2026-06-10 06:00:00,0,0.010747783333333333,0,0.000493425,0
M12,2026-06-10 06:00:00,0,0.02823543333333333,0,0.0029129000000000004,0
M13,2026-06-10 06:00:00,0,0.8689304000000002,1,0.7336627874999999,1
M14,2026-06-10 06:00:00,0,0.057768599999999996,0,0.0017850874999999998,0
M15,2026-06-10 06:00:00,0,0.4599739833333333,0,0.1998970625,0
M16,2026-06-10 06:00:00,0,0.06841458333333332,0,0.008678112500000001,0
M17,2026-06-10 06:00:00,0,0.0,0,0.0,0
M18,2026-06-10 06:00:00,1,0.9615938333333333,1,0.871339525,1
M19,2026-06-10 06:00:00,0,0.28514281666666663,0,0.1268040875,0
M20,2026-06-10 06:00:00,0,0.09113291666666663,0,0.014473475,0
M21,2026-06-10 06:00:00,0,0.021675483333333335,0,0.0044334000000000005,0
M22,2026-06-10 06:00:00,0,0.2296527833333334,0,0.1006192875,0
M23,2026-06-10 06:00:00,0,0.8779761333333335,1,0.6996896125,1
M24,2026-06-10 06:00:00,0,0.0048281,0,0.0040628875,0
M25,2026-06-10 06:00:00,0,0.8282868666666665,1,0.5739751999999999,1
M01,2026-06-10 07:00:00,0,0.020891216666666667,0,0.029057337499999995,0
M02,2026-06-10 07:00:00,1,0.9003735333333333,1,0.757895425,1
M03,2026-06-10 07:00:00,1,0.8582600666666667,1,0.6322202375,1
M04,2026-06-10 07:00:00,0,0.053390216666666664,0,0.014585524999999998,0
M05,2026-06-10 07:00:00,1,0.5543666666666667,1,0.22520512499999995,0
M06,2026-06-10 07:00:00,0,0.06899314999999999,0,0.007743487500000003,0
M07,2026-06-10 07:00:00,0,0.12389091666666666,0,0.045388500000000005,0
M08,2026-06-10 07:00:00,0,0.009278566666666665,0,0.0038824250000000005,0
M09,2026-06-10 07:00:00,0,0.11329175,0,0.011038200000000001,0
M10,2026-06-10 07:00:00,0,0.6867652666666665,1,0.49456760000000005,0
M11,2026-06-10 07:00:00,0,0.049014833333333334,0,0.0020144375,0
M12,2026-06-10 07:00:00,0,0.012863266666666668,0,0.00011482500000000001,0
M13,2026-06-10 07:00:00,1,0.9463051,1,0.8921735750000002,1
M14,2026-06-10 07:00:00,0,0.07109688333333335,0,0.007295399999999999,0
M15,2026-06-10 07:00:00,0,0.36213920000000005,0,0.07118084999999999,0
M16,2026-06-10 07:00:00,0,0.038194733333333335,0,0.042998275,0
M17,2026-06-10 07:00:00,0,0.0014203166666666668,0,0.00020605,0
M18,2026-06-10 07:00:00,1,0.9744886166666666,1,0.9272828375000002,1
M19,2026-06-10 07:00:00,0,0.3859933,0,0.11287758749999999,0
M20,2026-06-10 07:00:00,0,0.1086878833333333,0,0.0167306625,0
M21,2026-06-10 07:00:00,0,0.019645633333333336,0,0.0052965125,0
M22,2026-06-10 07:00:00,0,0.04675806666666667,0,0.016121325,0
M23,2026-06-10 07:00:00,0,0.8795237333333333,1,0.7874637750000001,1
M24,2026-06-10 07:00:00,0,0.07184626666666666,0,0.011659300000000001,0
M25,2026-06-10 07:00:00,0,0.8253855166666665,1,0.5302172749999999,1
M01,2026-06-10 08:00:00,0,0.018405833333333337,0,0.0295307,0
M02,2026-06-10 08:00:00,1,0.9044150333333331,1,0.7396344125,1
M03,2026-06-10 08:00:00,1,0.9518656999999998,1,0.823983825,1
M04,2026-06-10 08:00:00,0,0.06475956666666666,0,0.028800312499999998,0
M05,2026-06-10 08:00:00,1,0.7769295166666663,1,0.4168168375,0
M06,2026-06-10 08:00:00,0,0.08784011666666668,0,0.006128574999999999,0
M07,2026-06-10 08:00:00,0,0.10346853333333335,0,0.0530845125,0
M08,2026-06-10 08:00:00,0,0.05486211666666666,0,0.00567005,0
M09,2026-06-10 08:00:00,0,0.09136968333333334,0,0.0051472625,0
M10,2026-06-10 08:00:00,0,0.6960788499999999,1,0.4852459875000001,0
M11,2026-06-10 08:00:00,0,0.010747783333333333,0,0.000493425,0
M12,2026-06-10 08:00:00,0,0.01484375,0,0.0028926,0
M13,2026-06-10 08:00:00,1,0.8910582333333334,1,0.8097417250000001,1
M14,2026-06-10 08:00:00,0,0.10985505,0,0.0167132875,0
M15,2026-06-10 08:00:00,0,0.42835995,0,0.040538737500000005,0
M16,2026-06-10 08:00:00,0,0.027964933333333337,0,0.017985725,0
M17,2026-06-10 08:00:00,0,0.0014203166666666668,0,0.00020605,0
M18,2026-06-10 08:00:00,1,0.93246195,1,0.8294560750000001,1
M19,2026-06-10 08:00:00,0,0.5537975833333334,1,0.286495575,0
M20,2026-06-10 08:00:00,0,0.08899911666666664,0,0.0236226625,0
M21,2026-06-10 08:00:00,0,0.021675483333333335,0,0.0044334000000000005,0
M22,2026-06-10 08:00:00,0,0.08724028333333335,0,0.022793149999999998,0
M23,2026-06-10 08:00:00,0,0.8798691166666667,1,0.7889332625000001,1
M24,2026-06-10 08:00:00,0,0.005193133333333333,0,0.0004914625,0
M25,2026-06-10 08:00:00,0,0.8268588499999999,1,0.5225063249999999,1
M01,2026-06-10 09:00:00,0,0.027951666666666666,0,0.028569162499999995,0
M02,2026-06-10 09:00:00,1,0.9177568666666662,1,0.7704923874999998,1
M03,2026-06-10 09:00:00,1,0.9544987999999998,1,0.824601125,1
M04,2026-06-10 09:00:00,0,0.051405999999999986,0,0.0163775375,0
M05,2026-06-10 09:00:00,1,0.5830724,1,0.13987573749999999,0
M06,2026-06-10 09:00:00,0,0.08477316666666666,0,0.014016887500000002,0
M07,2026-06-10 09:00:00,0,0.12445309999999998,0,0.10141335,0
M08,2026-06-10 09:00:00,0,0.0014203166666666668,0,0.00031099999999999997,0
M09,2026-06-10 09:00:00,0,0.10991133333333332,0,0.009713425,0
M10,2026-06-10 09:00:00,0,0.6753538499999999,1,0.37869749999999985,0
