id_maquina,timestamp,falha_72h,probabilidade_v1,predicao_v1,probabilidade_v2,predicao_v2
M01,2026-06-02 09:00:00,1,0.9323594166666668,1,0.8932529375,1
M02,2026-06-02 09:00:00,0,0.03540746666666666,0,0.0034776250000000002,0
M03,2026-06-02 09:00:00,0,0.29745626666666675,0,0.17117429999999997,0
M04,2026-06-02 09:00:00,1,0.7955896166666668,1,0.5569156875000001,1
M05,2026-06-02 09:00:00,0,0.03670543333333333,0,0.0018921250000000001,0
M06,2026-06-02 09:00:00,1,0.8733027999999999,1,0.8216350749999997,1
M07,2026-06-02 09:00:00,0,0.0,0,0.0,0
M08,2026-06-02 09:00:00,0,0.6607232333333335,1,0.3921126499999999,0
M09,2026-06-02 09:00:00,0,0.0014203166666666668,0,0.00020605,0
M10,2026-06-02 09:00:00,0,0.08009678333333332,0,0.0178058875,0
M11,2026-06-02 09:00:00,0,0.9133808333333333,1,0.7679937375,1
M12,2026-06-02 09:00:00,1,0.7594957833333331,1,0.7692163,1
M13,2026-06-02 09:00:00,0,0.025810316666666663,0,0.004517575,0
M14,2026-06-02 09:00:00,0,0.003678533333333333,0,0.0,0
M15,2026-06-02 09:00:00,0,0.02879451666666666,0,0.00143865,0
M16,2026-06-02 09:00:00,1,0.7595102833333335,1,0.4529443999999999,0
M17,2026-06-02 09:00:00,0,0.7762253999999998,1,0.46738641250000007,0
M18,2026-06-02 09:00:00,0,0.2628900333333334,0,0.16473828750000002,0
M19,2026-06-02 09:00:00,0,0.03204066666666667,0,0.00464325,0
M20,2026-06-02 09:00:00,1,0.8473094000000001,1,0.693475225,1
M21,2026-06-02 09:00:00,0,0.04033754999999999,0,0.001528925,0
M22,2026-06-02 09:00:00,0,0.014642500000000001,0,0.0005554875,0
M23,2026-06-02 09:00:00,0,0.11869366666666667,0,0.074169675,0
M24,2026-06-02 09:00:00,1,0.9279191833333335,1,0.8581426249999999,1
M25,2026-06-02 09:00:00,0,0.36939165000000007,0,0.26998825000000004,0
M01,2026-06-02 10:00:00,1,0.9528121666666667,1,0.9432081250000002,1
M02,2026-06-02 10:00:00,0,0.04423995,0,0.0023739625,0
M03,2026-06-02 10:00:00,0,0.07471480000000001,0,0.080745375,0
M04,2026-06-02 10:00:00,1,0.48111125,0,0.3452485250000001,0
M05,2026-06-02 10:00:00,0,0.19396118333333334,0,0.023212725000000003,0
M06,2026-06-02 10:00:00,1,0.9502727999999999,1,0.9282974500000002,1
M07,2026-06-02 10:00:00,0,0.0,0,0.0,0
M08,2026-06-02 10:00:00,0,0.7541042166666668,1,0.5786066875,1
M09,2026-06-02 10:00:00,0,0.0014203166666666668,0,0.00020605,0
M10,2026-06-02 10:00:00,0,0.08668013333333334,0,0.0063355500000000006,0
M11,2026-06-02 10:00:00,0,0.7703617166666668,1,0.6634267999999999,1
M12,2026-06-02 10:00:00,1,0.7826804333333331,1,0.7906567125000001,1
M13,2026-06-02 10:00:00,0,0.07313951666666667,0,0.0163968625,0
M14,2026-06-02 10:00:00,0,0.00022523333333333332,0,0.0,0
M15,2026-06-02 10:00:00,0,0.03728951666666666,0,0.0012971875000000002,0
M16,2026-06-02 10:00:00,1,0.7619080500000002,1,0.46499389999999996,0
M17,2026-06-02 10:00:00,0,0.5694278166666666,1,0.1803951125,0
M18,2026-06-02 10:00:00,0,0.27328796666666666,0,0.1509662,0
M19,2026-06-02 10:00:00,0,0.04468569999999999,0,0.006243675,0
M20,2026-06-02 10:00:00,1,0.9112738666666668,1,0.8500084500000001,1
M21,2026-06-02 10:00:00,0,0.02352276666666667,0,0.0004624250000000001,0
M22,2026-06-02 10:00:00,0,0.02480075,0,0.0016598499999999998,0
M23,2026-06-02 10:00:00,0,0.1333389,0,0.0657072125,0
M24,2026-06-02 10:00:00,1,0.9335791666666668,1,0.845514275,1
M25,2026-06-02 10:00:00,0,0.3301802666666667,0,0.22870266250000001,0
M01,2026-06-02 11:00:00,1,0.9369659333333337,1,0.90714225,1
M02,2026-06-02 11:00:00,0,0.029775249999999996,0,0.002268925,0
M03,2026-06-02 11:00:00,0,0.08035155000000002,0,0.08721182499999999,0
M04,2026-06-02 11:00:00,1,0.1820059666666667,0,0.18901481250000002,0
M05,2026-06-02 11:00:00,0,0.03054815,0,0.0020865625000000003,0
M06,2026-06-02 11:00:00,1,0.9486317333333333,1,0.8922974125000002,1
M07,2026-06-02 11:00:00,0,0.013944483333333334,0,0.0,0
M08,2026-06-02 11:00:00,0,0.7471501833333335,1,0.6037923874999999,1
M09,2026-06-02 11:00:00,0,0.005433783333333333,0,0.00020605,0
M10,2026-06-02 11:00:00,0,0.07960315000000001,0,0.0054386625,0
M11,2026-06-02 11:00:00,0,0.8982346666666666,1,0.7854999625000001,1
M12,2026-06-02 11:00:00,1,0.8883926166666666,1,0.850825075,1
M13,2026-06-02 11:00:00,0,0.02407848333333333,0,0.0009740624999999999,0
M14,2026-06-02 11:00:00,0,0.00022523333333333332,0,0.0,0
M15,2026-06-02 11:00:00,0,0.026970149999999995,0,0.0022563125000000005,0
M16,2026-06-02 11:00:00,1,0.7688940000000001,1,0.45254639999999996,0
M17,2026-06-02 11:00:00,0,0.5499898000000001,1,0.2062938625,0
M18,2026-06-02 11:00:00,0,0.2701211833333334,0,0.14133982500000003,0
M19,2026-06-02 11:00:00,0,0.03419189999999999,0,0.0013731375000000001,0
M20,2026-06-02 11:00:00,1,0.9061873999999999,1,0.7969192999999998,1
M21,2026-06-02 11:00:00,0,0.05448468333333333,0,0.001290175,0
M22,2026-06-02 11:00:00,0,0.01417015,0,0.004239012499999999,0
M23,2026-06-02 11:00:00,0,0.13793603333333335,0,0.07082188750000001,0
M24,2026-06-02 11:00:00,1,0.9256082,1,0.8427554625000001,1
M25,2026-06-02 11:00:00,0,0.3355598166666667,0,0.25795799999999997,0
M01,2026-06-02 12:00:00,1,0.9485813000000002,1,0.9061327374999998,1
M02,2026-06-02 12:00:00,0,0.04973645000000001,0,0.0019815375000000004,0
M03,2026-06-02 12:00:00,0,0.1374195,0,0.0959151375,0
M04,2026-06-02 12:00:00,1,0.14369893333333333,0,0.060535950000000005,0
M05,2026-06-02 12:00:00,0,0.032631516666666666,0,0.0022145375,0
M06,2026-06-02 12:00:00,1,0.9458956333333329,1,0.8954131625,1
M07,2026-06-02 12:00:00,0,0.03052366666666667,0,0.0,0
M08,2026-06-02 12:00:00,0,0.7303197333333334,1,0.5257236125,1
M09,2026-06-02 12:00:00,0,0.05928069999999999,0,0.000375725,0
M10,2026-06-02 12:00:00,0,0.10517839999999999,0,0.01236485,0
M11,2026-06-02 12:00:00,0,0.9009579666666665,1,0.7624518499999999,1
M12,2026-06-02 12:00:00,1,0.8367177833333331,1,0.8801696750000001,1
M13,2026-06-02 12:00:00,0,0.009724116666666668,0,0.0019350374999999999,0
M14,2026-06-02 12:00:00,0,0.003678533333333333,0,0.0,0
M15,2026-06-02 12:00:00,0,0.026650683333333328,0,0.002309125,0
M16,2026-06-02 12:00:00,1,0.9069042999999998,1,0.5947384249999998,1
M17,2026-06-02 12:00:00,0,0.5648793166666668,1,0.19238230000000003,0
M18,2026-06-02 12:00:00,0,0.2381900666666667,0,0.1465168,0
M19,2026-06-02 12:00:00,0,0.0312216,0,0.0006777125,0
M20,2026-06-02 12:00:00,1,0.9059931,1,0.8430251125,1
M21,2026-06-02 12:00:00,0,0.0333558,0,0.001530775,0
M22,2026-06-02 12:00:00,0,0.02480075,0,0.0007292625,0
M23,2026-06-02 12:00:00,0,0.1628398666666667,0,0.09268137500000001,0
M24,2026-06-02 12:00:00,1,0.9271382166666667,1,0.8569245375000001,1
M25,2026-06-02 12:00:00,0,0.30898060000000005,0,0.2751973,0
M01,2026-06-02 13:00:00,1,0.9409086500000002,1,0.9334291750000002,1
M02,2026-06-02 13:00:00,0,0.029165683333333334,0,0.0018713500000000001,0
M03,2026-06-02 13:00:00,0,0.15953655,0,0.11504215,0
M04,2026-06-02 13:00:00,1,0.09245814999999999,0,0.026047950000000004,0
M05,2026-06-02 13:00:00,0,0.17408875,0,0.0415418375,0
M06,2026-06-02 13:00:00,1,0.9539024499999997,1,0.9323895875000001,1
M07,2026-06-02 13:00:00,0,0.03052366666666667,0,0.0,0
M08,2026-06-02 13:00:00,0,0.7415094000000001,1,0.5235544250000002,1
M09,2026-06-02 13:00:00,0,0.005433783333333333,0,0.00020605,0
M10,2026-06-02 13:00:00,0,0.08668013333333334,0,0.0080953625,0
M11,2026-06-02 13:00:00,0,0.8041881166666666,1,0.6888037625,1
M12,2026-06-02 13:00:00,1,0.8047994499999999,1,0.827542725,1
M13,2026-06-02 13:00:00,0,0.02763948333333333,0,0.00418285,0
M14,2026-06-02 13:00:00,0,0.003678533333333333,0,0.0,0
M15,2026-06-02 13:00:00,0,0.03178141666666666,0,0.0012971875000000002,0
M16,2026-06-02 13:00:00,1,0.768227,1,0.43232027500000003,0
M17,2026-06-02 13:00:00,0,0.6207278500000001,1,0.20550696250000006,0
M18,2026-06-02 13:00:00,0,0.2681286166666667,0,0.1418764,0
M19,2026-06-02 13:00:00,0,0.03277985,0,0.0006777125,0
M20,2026-06-02 13:00:00,1,0.9085971666666668,1,0.8383581874999999,1
M21,2026-06-02 13:00:00,0,0.03771483333333333,0,0.0051936,0
M22,2026-06-02 13:00:00,0,0.02480075,0,0.0015103375000000002,0
M23,2026-06-02 13:00:00,0,0.1450555166666667,0,0.11164406249999999,0
M24,2026-06-02 13:00:00,1,0.9269593833333333,1,0.8452873125000002,1
M25,2026-06-02 13:00:00,0,0.39425733333333335,0,0.30635388750000003,0
M01,2026-06-02 14:00:00,1,0.9468387,1,0.9419642250000001,1
M02,2026-06-02 14:00:00,0,0.04698275,0,0.0013259250000000002,0
M03,2026-06-02 14:00:00,0,0.19568593333333337,0,0.12360163749999997,0
M04,2026-06-02 14:00:00,1,0.039692599999999995,0,0.01320035,0
M05,2026-06-02 14:00:00,0,0.025756799999999993,0,0.003518925,0
M06,2026-06-02 14:00:00,1,0.9424169333333333,1,0.9283942374999998,1
M07,2026-06-02 14:00:00,0,0.013944483333333334,0,0.0,0
M08,2026-06-02 14:00:00,0,0.7350523666666667,1,0.5699469625,1
M09,2026-06-02 14:00:00,0,0.0,0,0.0,0
M10,2026-06-02 14:00:00,0,0.08643471666666666,0,0.0078332125,0
M11,2026-06-02 14:00:00,0,0.7998866,1,0.6572318499999998,1
M12,2026-06-02 14:00:00,1,0.81181995,1,0.8104921375,1
M13,2026-06-02 14:00:00,0,0.0147377,0,0.0032441750000000006,0
M14,2026-06-02 14:00:00,0,0.0029199833333333333,0,0.0,0
M15,2026-06-02 14:00:00,0,0.03789628333333333,0,0.0031041125,0
M16,2026-06-02 14:00:00,1,0.9164127999999996,1,0.5930768124999999,1
M17,2026-06-02 14:00:00,0,0.6324029333333335,1,0.21493073749999997,0
M18,2026-06-02 14:00:00,0,0.2652980833333333,0,0.22044028750000005,0
M19,2026-06-02 14:00:00,0,0.036388449999999996,0,0.0013027125,0
M20,2026-06-02 14:00:00,1,0.9341580666666667,1,0.8704464749999999,1
M21,2026-06-02 14:00:00,0,0.05306991666666667,0,0.0080128625,0
M22,2026-06-02 14:00:00,0,0.11791411666666668,0,0.017943825,0
M23,2026-06-02 14:00:00,0,0.25210218333333334,0,0.26033912500000006,0
M24,2026-06-02 14:00:00,1,0.8180258000000001,1,0.6678068125000001,1
M25,2026-06-02 14:00:00,0,0.3256193,0,0.2685169375,0
M01,2026-06-02 15:00:00,1,0.9512364166666668,1,0.923242975,1
M02,2026-06-02 15:00:00,0,0.03464891666666667,0,0.0019397125,0
M03,2026-06-02 15:00:00,0,0.2387495,0,0.1341524375,0
M04,2026-06-02 15:00:00,1,0.035074216666666665,0,0.0046853125,0
M05,2026-06-02 15:00:00,0,0.03600305,0,0.006405012500000001,0
M06,2026-06-02 15:00:00,1,0.8707927333333333,1,0.836172825,1
M07,2026-06-02 15:00:00,0,0.01449865,0,0.0,0
M08,2026-06-02 15:00:00,0,0.7045492333333334,1,0.5959138500000001,1
M09,2026-06-02 15:00:00,0,0.0038562166666666667,0,0.0,0
M10,2026-06-02 15:00:00,0,0.0728018,0,0.0109305375,0
M11,2026-06-02 15:00:00,0,0.8019961833333331,1,0.7285475000000001,1
M12,2026-06-02 15:00:00,1,0.7938966833333332,1,0.81749185,1
M13,2026-06-02 15:00:00,0,0.015503533333333337,0,0.0036669375000000005,0
M14,2026-06-02 15:00:00,0,0.026083200000000004,0,3.9187500000000004e-05,0
M15,2026-06-02 15:00:00,0,0.04380318333333334,0,0.0016189375,0
M16,2026-06-02 15:00:00,1,0.9199387166666662,1,0.6250701624999999,1
M17,2026-06-02 15:00:00,0,0.6389959333333334,1,0.20101378750000004,0
M18,2026-06-02 15:00:00,0,0.25091823333333335,0,0.12152101250000003,0
M19,2026-06-02 15:00:00,0,0.03887129999999999,0,0.0079192625,0
M20,2026-06-02 15:00:00,1,0.9368049333333335,1,0.8246282874999998,1
M21,2026-06-02 15:00:00,0,0.06526965,0,0.006662650000000001,0
M22,2026-06-02 15:00:00,0,0.08527804999999998,0,0.00857725,0
M23,2026-06-02 15:00:00,0,0.1833397833333333,0,0.12412583750000002,0
M24,2026-06-02 15:00:00,0,0.7461539166666664,1,0.42973042499999997,0
M25,2026-06-02 15:00:00,0,0.3579274,0,0.27254076250000003,0
M01,2026-06-02 16:00:00,1,0.9517284000000001,1,0.9353233249999999,1
M02,2026-06-02 16:00:00,0,0.03968661666666666,0,0.0015674625,0
M03,2026-06-02 16:00:00,0,0.2690912833333333,0,0.1065213125,0
M04,2026-06-02 16:00:00,1,0.039132933333333335,0,0.0190823125,0
M05,2026-06-02 16:00:00,0,0.0390306,0,0.011608162500000001,0
M06,2026-06-02 16:00:00,1,0.9475282166666666,1,0.9025992500000001,1
M07,2026-06-02 16:00:00,0,0.00708755,0,0.0,0
M08,2026-06-02 16:00:00,0,0.7154019000000001,1,0.5737268,1
M09,2026-06-02 16:00:00,0,0.003678533333333333,0,0.0,0
M10,2026-06-02 16:00:00,0,0.0747766,0,0.021427175,0
M11,2026-06-02 16:00:00,0,0.8191872666666665,1,0.7193624875,1
M12,2026-06-02 16:00:00,1,0.8864095833333335,1,0.8398006875000001,1
M13,2026-06-02 16:00:00,0,0.026645716666666663,0,0.0032699875000000004,0
M14,2026-06-02 16:00:00,0,0.003678533333333333,0,0.000292875,0
M15,2026-06-02 16:00:00,0,0.19455505,0,0.040866374999999996,0
M16,2026-06-02 16:00:00,1,0.7648394666666668,1,0.40125877500000007,0
M17,2026-06-02 16:00:00,0,0.6169889500000001,1,0.1875980875,0
M18,2026-06-02 16:00:00,0,0.22789664999999998,0,0.1150191125,0
M19,2026-06-02 16:00:00,0,0.044827766666666664,0,0.010849362500000001,0
M20,2026-06-02 16:00:00,1,0.9415537500000001,1,0.8714557624999999,1
M21,2026-06-02 16:00:00,0,0.027949850000000002,0,0.006504587500000001,0
M22,2026-06-02 16:00:00,0,0.049078333333333335,0,0.0028391625,0
M23,2026-06-02 16:00:00,0,0.18334146666666665,0,0.075947025,0
M24,2026-06-02 16:00:00,0,0.4804857833333333,0,0.2076933125,0
M25,2026-06-02 16:00:00,0,0.3466267333333334,0,0.22330728750000003,0
M01,2026-06-02 17:00:00,1,0.93593755,1,0.934290625,1
M02,2026-06-02 17:00:00,0,0.04835456666666666,0,0.0045707249999999994,0
M03,2026-06-02 17:00:00,0,0.30305119999999997,0,0.1188176,0
M04,2026-06-02 17:00:00,1,0.017006033333333333,0,0.0046853125,0
M05,2026-06-02 17:00:00,0,0.047898500000000004,0,0.0112552375,0
M06,2026-06-02 17:00:00,1,0.9450178666666663,1,0.8291878875000002,1
M07,2026-06-02 17:00:00,0,0.012502833333333333,0,0.0,0
M08,2026-06-02 17:00:00,0,0.7127877000000001,1,0.56337155,1
M09,2026-06-02 17:00:00,0,0.003678533333333333,0,0.0,0
M10,2026-06-02 17:00:00,0,0.06239203333333335,0,0.032519375,0
M11,2026-06-02 17:00:00,0,0.9167189833333335,1,0.7975287249999998,1
M12,2026-06-02 17:00:00,1,0.8075121166666664,1,0.8475994625000002,1
M13,2026-06-02 17:00:00,0,0.014638066666666668,0,0.00384785,0
M14,2026-06-02 17:00:00,0,0.0029199833333333333,0,0.0,0
M15,2026-06-02 17:00:00,0,0.0428209,0,0.0009721,0
M16,2026-06-02 17:00:00,1,0.9127941499999995,1,0.6023640124999999,1
M17,2026-06-02 17:00:00,0,0.6312421166666667,1,0.18431593750000003,0
M18,2026-06-02 17:00:00,0,0.27759485,0,0.199945625,0
M19,2026-06-02 17:00:00,0,0.07505961666666666,0,0.0369887875,0
M20,2026-06-02 17:00:00,1,0.9440318333333334,1,0.87506665,1
M21,2026-06-02 17:00:00,0,0.06952369999999998,0,0.0086253625,0
M22,2026-06-02 17:00:00,0,0.02480075,0,0.0007292625,0
M23,2026-06-02 17:00:00,0,0.1653960333333333,0,0.07125487500000001,0
M24,2026-06-02 17:00:00,0,0.21394196666666676,0,0.08578702500000002,0
M25,2026-06-02 17:00:00,0,0.3490926833333334,0,0.27901466249999995,0
M01,2026-06-02 18:00:00,1,0.9088441500000001,1,0.9241952625000002,1
M02,2026-06-02 18:00:00,0,0.03899941666666666,0,0.00154215,0
M03,2026-06-02 18:00:00,0,0.3504850666666667,0,0.17996854999999995,0
M04,2026-06-02 18:00:00,1,0.039132933333333335,0,0.018538825,0
M05,2026-06-02 18:00:00,0,0.04085094999999999,0,0.0019527375,0
M06,2026-06-02 18:00:00,1,0.9319281333333329,1,0.8376381500000001,1
M07,2026-06-02 18:00:00,0,0.00708755,0,0.0,0
M08,2026-06-02 18:00:00,0,0.7336398000000001,1,0.6613312125,1
M09,2026-06-02 18:00:00,0,0.003678533333333333,0,0.0,0
M10,2026-06-02 18:00:00,0,0.07658335,0,0.029910987499999996,0
M11,2026-06-02 18:00:00,0,0.9228632000000001,1,0.8299428250000002,1
M12,2026-06-02 18:00:00,1,0.8118576833333332,1,0.8608118375,1
M13,2026-06-02 18:00:00,0,0.013622983333333335,0,0.0006979375,0
M14,2026-06-02 18:00:00,0,0.003678533333333333,0,0.000292875,0
M15,2026-06-02 18:00:00,0,0.04690736666666668,0,0.0016831375000000003,0
M16,2026-06-02 18:00:00,1,0.9097889499999995,1,0.5873604499999999,1
M17,2026-06-02 18:00:00,0,0.5879204,1,0.19735400000000003,0
M18,2026-06-02 18:00:00,0,0.2526435,0,0.21636707500000002,0
M19,2026-06-02 18:00:00,0,0.035868399999999995,0,0.0015110500000000001,0
M20,2026-06-02 18:00:00,1,0.9198941999999998,1,0.7157246374999998,1
M21,2026-06-02 18:00:00,0,0.023142866666666664,0,0.0013013624999999999,0
M22,2026-06-02 18:00:00,0,0.059034783333333334,0,0.004194825,0
M23,2026-06-02 18:00:00,0,0.15033716666666666,0,0.06956161250000001,0
M24,2026-06-02 18:00:00,0,0.10664213333333333,0,0.043517774999999995,0
M25,2026-06-02 18:00:00,0,0.33991803333333337,0,0.22221855000000007,0
M01,2026-06-02 19:00:00,1,0.9469551666666669,1,0.9307132749999999,1
M02,2026-06-02 19:00:00,0,0.06374768333333332,0,0.006957049999999999,0
M03,2026-06-02 19:00:00,0,0.15139255000000001,0,0.10568594999999999,0
M04,2026-06-02 19:00:00,1,0.029688366666666667,0,0.0046853125,0
M05,2026-06-02 19:00:00,0,0.03967786666666666,0,0.0014073125000000001,0
M06,2026-06-02 19:00:00,1,0.8627326333333333,1,0.7783821874999999,1
M07,2026-06-02 19:00:00,0,0.00708755,0,0.0,0
M08,2026-06-02 19:00:00,0,0.7331749833333333,1,0.6650158625,1
M09,2026-06-02 19:00:00,0,0.0029199833333333333,0,0.0,0
M10,2026-06-02 19:00:00,0,0.07391268333333335,0,0.017949549999999998,0
M11,2026-06-02 19:00:00,0,0.8351891833333333,1,0.7515232375,1
M12,2026-06-02 19:00:00,1,0.8327207166666667,1,0.8864471249999999,1
M13,2026-06-02 19:00:00,0,0.07943596666666666,0,0.0122718625,0
M14,2026-06-02 19:00:00,0,0.0009837833333333332,0,0.000292875,0
M15,2026-06-02 19:00:00,0,0.04273498333333334,0,0.0033039750000000007,0
M16,2026-06-02 19:00:00,1,0.7658242500000001,1,0.41010760000000007,0
M17,2026-06-02 19:00:00,0,0.5938967833333333,1,0.1813932625,0
M18,2026-06-02 19:00:00,0,0.2751007833333333,0,0.16285841250000002,0
M19,2026-06-02 19:00:00,0,0.037777399999999996,0,0.0019760875000000002,0
M20,2026-06-02 19:00:00,1,0.9447179666666667,1,0.8871743625,1
M21,2026-06-02 19:00:00,0,0.03721478333333333,0,0.0009060374999999999,0
M22,2026-06-02 19:00:00,0,0.025018966666666666,0,0.0013506500000000001,0
M23,2026-06-02 19:00:00,0,0.12635016666666668,0,0.090535975,0
M24,2026-06-02 19:00:00,0,0.21455633333333335,0,0.0625729125,0
M25,2026-06-02 19:00:00,0,0.2741113166666666,0,0.2365220875000001,0
M01,2026-06-02 20:00:00,1,0.9475017500000001,1,0.9298665125,1
M02,2026-06-02 20:00:00,0,0.03269534999999999,0,0.0023222625000000005,0
M03,2026-06-02 20:00:00,0,0.27365965,0,0.19665873749999996,0
M04,2026-06-02 20:00:00,1,0.039132933333333335,0,0.018538825,0
M05,2026-06-02 20:00:00,0,0.17558194999999996,0,0.025864962499999998,0
M06,2026-06-02 20:00:00,1,0.9397746333333331,1,0.7939658999999999,1
M07,2026-06-02 20:00:00,0,0.00708755,0,0.0,0
M08,2026-06-02 20:00:00,0,0.7804057499999999,1,0.6930875999999999,1
M09,2026-06-02 20:00:00,0,0.0029199833333333333,0,0.0,0
M10,2026-06-02 20:00:00,0,0.07461283333333334,0,0.0061485,0
M11,2026-06-02 20:00:00,0,0.84715575,1,0.7479311750000001,1
M12,2026-06-02 20:00:00,1,0.8324786833333332,1,0.8602048125000004,1
M13,2026-06-02 20:00:00,0,0.026670666666666665,0,0.0032932625,0
M14,2026-06-02 20:00:00,0,0.003678533333333333,0,0.0,0
M15,2026-06-02 20:00:00,0,0.06585385,0,0.0030194749999999998,0
M16,2026-06-02 20:00:00,1,0.8954231499999998,1,0.6189659625000001,1
M17,2026-06-02 20:00:00,0,0.5704608666666667,1,0.20554447500000003,0
M18,2026-06-02 20:00:00,0,0.23924093333333338,0,0.11639810000000002,0
M19,2026-06-02 20:00:00,0,0.06656636666666667,0,0.0053082875,0
M20,2026-06-02 20:00:00,1,0.9198820500000001,1,0.7638217249999998,1
M21,2026-06-02 20:00:00,0,0.025388916666666667,0,0.0041717125,0
M22,2026-06-02 20:00:00,0,0.017689516666666665,0,0.0007820749999999999,0
M23,2026-06-02 20:00:00,0,0.17344245,0,0.1207750625,0
M24,2026-06-02 20:00:00,0,0.03542003333333333,0,0.0003787875,0
M25,2026-06-02 20:00:00,0,0.30548634999999996,0,0.2062588875,0
M01,2026-06-02 21:00:00,1,0.9384820333333334,1,0.9352256999999999,1
M02,2026-06-02 21:00:00,0,0.16960315,0,0.018029349999999996,0
M03,2026-06-02 21:00:00,0,0.2592895833333333,0,0.2226155,0
M04,2026-06-02 21:00:00,1,0.039132933333333335,0,0.018538825,0
M05,2026-06-02 21:00:00,0,0.18795191666666664,0,0.0270061375,0
M06,2026-06-02 21:00:00,1,0.936069483333333,1,0.7716618374999998,1
M07,2026-06-02 21:00:00,0,0.00708755,0,0.0,0
M08,2026-06-02 21:00:00,0,0.7800862666666667,1,0.6047579375,1
M09,2026-06-02 21:00:00,0,0.02262296666666667,0,3.9187500000000004e-05,0
M10,2026-06-02 21:00:00,0,0.08024146666666668,0,0.005183137500000001,0
M11,2026-06-02 21:00:00,0,0.8433935166666665,1,0.7562687375,1
M12,2026-06-02 21:00:00,1,0.8434487666666666,1,0.8890104125,1
M13,2026-06-02 21:00:00,0,0.079203,0,0.0132102375,0
M14,2026-06-02 21:00:00,0,0.003678533333333333,0,0.0,0
M15,2026-06-02 21:00:00,0,0.03853843333333332,0,0.0009514375,0
M16,2026-06-02 21:00:00,1,0.9208495666666663,1,0.6172243749999999,1
M17,2026-06-02 21:00:00,0,0.5895404333333333,1,0.19755725000000005,0
M18,2026-06-02 21:00:00,0,0.22794630000000005,0,0.1084538,0
M19,2026-06-02 21:00:00,0,0.06580781666666666,0,0.004945575000000001,0
M20,2026-06-02 21:00:00,1,0.9133788333333335,1,0.7162719249999998,1
M21,2026-06-02 21:00:00,0,0.02584671666666667,0,0.0011431375,0
M22,2026-06-02 21:00:00,0,0.020726216666666665,0,0.0007292625,0
M23,2026-06-02 21:00:00,0,0.16123930000000003,0,0.09790507499999998,0
M24,2026-06-02 21:00:00,0,0.0514953,0,0.0003787875,0
M25,2026-06-02 21:00:00,0,0.33919859999999996,0,0.24857916249999995,0
M01,2026-06-02 22:00:00,1,0.9482924666666669,1,0.9105114999999999,1
M02,2026-06-02 22:00:00,0,0.030664183333333327,0,0.0025483249999999997,0
M03,2026-06-02 22:00:00,0,0.29822396666666673,0,0.184239125,0
M04,2026-06-02 22:00:00,1,0.035074216666666665,0,0.0046853125,0
M05,2026-06-02 22:00:00,0,0.18023271666666665,0,0.021700762499999998,0
M06,2026-06-02 22:00:00,1,0.9352168333333332,1,0.8203257874999998,1
M07,2026-06-02 22:00:00,0,0.00708755,0,0.0,0
M08,2026-06-02 22:00:00,0,0.7806242999999999,1,0.6826872125000001,1
M09,2026-06-02 22:00:00,0,0.03783393333333333,0,3.9187500000000004e-05,0
M10,2026-06-02 22:00:00,0,0.08726705,0,0.011000175,0
M11,2026-06-02 22:00:00,0,0.8420619666666667,1,0.7375586125000001,1
M12,2026-06-02 22:00:00,1,0.8388357166666666,1,0.8535537125000001,1
M13,2026-06-02 22:00:00,0,0.023431316666666667,0,0.0018492749999999998,0
M14,2026-06-02 22:00:00,0,0.003678533333333333,0,0.0,0
M15,2026-06-02 22:00:00,0,0.032344,0,0.0014899875,0
M16,2026-06-02 22:00:00,1,0.9220418666666664,1,0.65138855,1
M17,2026-06-02 22:00:00,0,0.5984825833333333,1,0.19760116250000004,0
M18,2026-06-02 22:00:00,0,0.26756295,0,0.11471002500000001,0
M19,2026-06-02 22:00:00,0,0.06419823333333333,0,0.004616475,0
M20,2026-06-02 22:00:00,1,0.8791206833333334,1,0.5845401374999997,1
M21,2026-06-02 22:00:00,0,0.02098166666666667,0,0.0013013624999999999,0
M22,2026-06-02 22:00:00,0,0.017689516666666665,0,0.0013506500000000001,0
M23,2026-06-02 22:00:00,0,0.2938403,0,0.228644925,0
M24,2026-06-02 22:00:00,0,0.07199485000000001,0,0.006473125000000001,0
M25,2026-06-02 22:00:00,0,0.33358106666666665,0,0.2316205000000001,0
M01,2026-06-02 23:00:00,1,0.9412314500000002,1,0.9504375375,1
M02,2026-06-02 23:00:00,0,0.19781073333333332,0,0.030186325000000003,0
M03,2026-06-02 23:00:00,0,0.16366304999999998,0,0.19751688749999996,0
M04,2026-06-02 23:00:00,1,0.053940466666666666,0,0.0054665625,0
M05,2026-06-02 23:00:00,0,0.03872283333333333,0,0.0031412999999999996,0
M06,2026-06-02 23:00:00,1,0.8515618000000001,1,0.6155358124999999,1
M07,2026-06-02 23:00:00,0,0.006654950000000001,0,0.0,0
M08,2026-06-02 23:00:00,0,0.7737197833333334,1,0.6606146374999999,1
M09,2026-06-02 23:00:00,0,0.0036377666666666665,0,0.0,0
M10,2026-06-02 23:00:00,0,0.08152823333333334,0,0.02326315,0
M11,2026-06-02 23:00:00,0,0.8417456666666665,1,0.781250325,1
M12,2026-06-02 23:00:00,1,0.8915103666666669,1,0.8562901249999999,1
M13,2026-06-02 23:00:00,0,0.0261192,0,0.008646825,0
M14,2026-06-02 23:00:00,0,0.003678533333333333,0,0.0,0
M15,2026-06-02 23:00:00,0,0.17495614999999998,0,0.0086996125,0
