id_maquina,timestamp,falha_72h,probabilidade_v1,predicao_v1,probabilidade_v2,predicao_v2
M11,2026-06-02 18:00:00,0,0.65422875,1,0.7741743875000002,1
M12,2026-06-02 18:00:00,1,0.7696273333333333,1,0.7203281249999998,1
M13,2026-06-02 18:00:00,0,0.013959133333333337,0,0.0006979375,0
M14,2026-06-02 18:00:00,0,0.006828933333333333,0,0.000292875,0
M15,2026-06-02 18:00:00,0,0.06699153333333334,0,0.0016831375000000003,0
M16,2026-06-02 18:00:00,1,0.8733439666666661,1,0.4868210249999999,0
M17,2026-06-02 18:00:00,0,0.23484076666666667,0,0.057433112499999994,0
M18,2026-06-02 18:00:00,0,0.7728255333333335,1,0.6773965249999999,1
M19,2026-06-02 18:00:00,0,0.0632602,0,0.013979074999999999,0
M20,2026-06-02 18:00:00,1,0.8007722666666669,1,0.40654186250000013,0
M21,2026-06-02 18:00:00,0,0.023142866666666664,0,0.00143515,0
M22,2026-06-02 18:00:00,0,0.0595049,0,0.004194825,0
M23,2026-06-02 18:00:00,0,0.49584785,0,0.08629038750000001,0
M24,2026-06-02 18:00:00,0,0.0632558,0,0.016639825,0
M25,2026-06-02 18:00:00,0,0.6140027666666665,1,0.23737843750000004,0
M01,2026-06-02 19:00:00,1,0.8888866166666671,1,0.7921861499999999,1
M02,2026-06-02 19:00:00,0,0.09028986666666666,0,0.0125644125,0
M03,2026-06-02 19:00:00,0,0.40381485,0,0.21119636249999996,0
M04,2026-06-02 19:00:00,1,0.0019450666666666666,0,0.0013271874999999998,0
M05,2026-06-02 19:00:00,0,0.04714861666666667,0,0.0014073125000000001,0
M06,2026-06-02 19:00:00,1,0.8627326333333333,1,0.7783821874999999,1
M07,2026-06-02 19:00:00,0,0.01170015,0,0.00022615,0
M08,2026-06-02 19:00:00,0,0.6158460500000001,1,0.2952312,0
M09,2026-06-02 19:00:00,0,0.006070383333333333,0,0.0,0
M10,2026-06-02 19:00:00,0,0.4644475,0,0.025957900000000013,0
M11,2026-06-02 19:00:00,0,0.6542426333333332,1,0.6063649124999999,1
M12,2026-06-02 19:00:00,1,0.7917562833333333,1,0.750640925,1
M13,2026-06-02 19:00:00,0,0.08236565,0,0.0122718625,0
M14,2026-06-02 19:00:00,0,0.0053989,0,0.000292875,0
M15,2026-06-02 19:00:00,0,0.05020573333333333,0,0.0033039750000000007,0
M16,2026-06-02 19:00:00,1,0.6951796333333334,1,0.22863431249999996,0
M17,2026-06-02 19:00:00,0,0.24351409999999998,0,0.07370286249999998,0
M18,2026-06-02 19:00:00,0,0.7270435666666667,1,0.6290807749999997,1
M19,2026-06-02 19:00:00,0,0.06590655,0,0.0144441125,0
M20,2026-06-02 19:00:00,1,0.90396795,1,0.7757933749999999,1
M21,2026-06-02 19:00:00,0,0.03721478333333333,0,0.0010398249999999999,0
M22,2026-06-02 19:00:00,0,0.02816936666666667,0,0.0013506500000000001,0
M23,2026-06-02 19:00:00,0,0.49740395,0,0.10211816250000001,0
M24,2026-06-02 19:00:00,0,0.12397244999999998,0,0.0319840125,0
M25,2026-06-02 19:00:00,0,0.4967640333333333,0,0.2483442750000001,0
M01,2026-06-02 20:00:00,1,0.891933966666667,1,0.7949416874999999,1
M02,2026-06-02 20:00:00,0,0.07886226666666665,0,0.0022334375,0
M03,2026-06-02 20:00:00,0,0.5909292333333332,1,0.32203455000000003,0
M04,2026-06-02 20:00:00,1,0.005847983333333333,0,0.0125272625,0
M05,2026-06-02 20:00:00,0,0.2086383666666667,0,0.025864962499999998,0
M06,2026-06-02 20:00:00,1,0.9397746333333331,1,0.7939658999999999,1
M07,2026-06-02 20:00:00,0,0.01170015,0,0.0017857125000000002,0
M08,2026-06-02 20:00:00,0,0.6901391000000001,1,0.3088427374999999,0
M09,2026-06-02 20:00:00,0,0.006070383333333333,0,0.0,0
M10,2026-06-02 20:00:00,0,0.46746168333333327,0,0.0216278625,0
M11,2026-06-02 20:00:00,0,0.6950460166666665,1,0.6341114125,1
M12,2026-06-02 20:00:00,1,0.7932078333333333,1,0.7238239000000002,1
M13,2026-06-02 20:00:00,0,0.03469035,0,0.0032932625,0
M14,2026-06-02 20:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-02 20:00:00,0,0.07917204999999998,0,0.0030194749999999998,0
M16,2026-06-02 20:00:00,1,0.8247377166666663,1,0.4628215374999999,0
M17,2026-06-02 20:00:00,0,0.24053136666666666,0,0.0666334875,0
M18,2026-06-02 20:00:00,0,0.7007556333333332,1,0.5384136249999999,1
M19,2026-06-02 20:00:00,0,0.07759696666666668,0,0.0070620249999999996,0
M20,2026-06-02 20:00:00,1,0.9031918166666668,1,0.7509647999999997,1
M21,2026-06-02 20:00:00,0,0.025388916666666667,0,0.0041717125,0
M22,2026-06-02 20:00:00,0,0.020839916666666666,0,0.0007820749999999999,0
M23,2026-06-02 20:00:00,0,0.5892317166666668,1,0.16705391250000004,0
M24,2026-06-02 20:00:00,0,0.024927866666666666,0,0.00163195,0
M25,2026-06-02 20:00:00,0,0.5675022,1,0.22141877500000007,0
M01,2026-06-02 21:00:00,1,0.9113289333333336,1,0.8434027500000001,1
M02,2026-06-02 21:00:00,0,0.2248764,0,0.020768150000000003,0
M03,2026-06-02 21:00:00,0,0.5460123166666667,1,0.3400122875,0
M04,2026-06-02 21:00:00,1,0.005847983333333333,0,0.0125272625,0
M05,2026-06-02 21:00:00,0,0.22100833333333333,0,0.0270061375,0
M06,2026-06-02 21:00:00,1,0.936069483333333,1,0.7716618374999998,1
M07,2026-06-02 21:00:00,0,0.01170015,0,0.0,0
M08,2026-06-02 21:00:00,0,0.6846970166666667,1,0.3283966375,0
M09,2026-06-02 21:00:00,0,0.023093083333333337,0,3.9187500000000004e-05,0
M10,2026-06-02 21:00:00,0,0.47539894999999993,0,0.0085407875,0
M11,2026-06-02 21:00:00,0,0.6886830166666665,1,0.642297225,1
M12,2026-06-02 21:00:00,1,0.8016819166666668,1,0.772313275,1
M13,2026-06-02 21:00:00,0,0.08213268333333333,0,0.0132102375,0
M14,2026-06-02 21:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-02 21:00:00,0,0.05879118333333333,0,0.0009514375,0
M16,2026-06-02 21:00:00,1,0.8521587999999995,1,0.4682809999999999,0
M17,2026-06-02 21:00:00,0,0.2416490333333333,0,0.059085149999999996,0
M18,2026-06-02 21:00:00,0,0.6978735499999998,1,0.5611133875,1
M19,2026-06-02 21:00:00,0,0.07683841666666667,0,0.0066993125,0
M20,2026-06-02 21:00:00,1,0.9011211333333335,1,0.6846271624999999,1
M21,2026-06-02 21:00:00,0,0.02584671666666667,0,0.001276925,0
M22,2026-06-02 21:00:00,0,0.023876616666666666,0,0.0007292625,0
M23,2026-06-02 21:00:00,0,0.5595841500000002,1,0.13600187500000002,0
M24,2026-06-02 21:00:00,0,0.01739588333333333,0,0.000493425,0
M25,2026-06-02 21:00:00,0,0.7658807499999998,1,0.3806718875,0
M01,2026-06-02 22:00:00,1,0.8874075666666671,1,0.78549425,1
M02,2026-06-02 22:00:00,0,0.07160241666666665,0,0.0031366125,0
M03,2026-06-02 22:00:00,0,0.6250956333333332,1,0.3655196625,0
M04,2026-06-02 22:00:00,1,0.0019450666666666666,0,0.0013271874999999998,0
M05,2026-06-02 22:00:00,0,0.20164369999999998,0,0.021700762499999998,0
M06,2026-06-02 22:00:00,1,0.9352168333333332,1,0.8203257874999998,1
M07,2026-06-02 22:00:00,0,0.01170015,0,0.00022615,0
M08,2026-06-02 22:00:00,0,0.6822426666666668,1,0.3532426125,0
M09,2026-06-02 22:00:00,0,0.038304050000000006,0,3.9187500000000004e-05,0
M10,2026-06-02 22:00:00,0,0.5308964333333333,1,0.0294780875,0
M11,2026-06-02 22:00:00,0,0.6893457666666667,1,0.5897220250000001,1
M12,2026-06-02 22:00:00,1,0.7973523333333333,1,0.7284776625000001,1
M13,2026-06-02 22:00:00,0,0.02771148333333333,0,0.0018492749999999998,0
M14,2026-06-02 22:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-02 22:00:00,0,0.04862936666666666,0,0.0014899875,0
M16,2026-06-02 22:00:00,1,0.8455478166666662,1,0.5178734249999998,1
M17,2026-06-02 22:00:00,0,0.2389607333333333,0,0.060616187499999995,0
M18,2026-06-02 22:00:00,0,0.6673397499999999,1,0.5298960999999999,1
M19,2026-06-02 22:00:00,0,0.08602816666666667,0,0.0063702125,0
M20,2026-06-02 22:00:00,1,0.8658588833333334,1,0.6049989124999997,1
M21,2026-06-02 22:00:00,0,0.02098166666666667,0,0.00143515,0
M22,2026-06-02 22:00:00,0,0.020839916666666666,0,0.0013506500000000001,0
M23,2026-06-02 22:00:00,0,0.8119374666666667,1,0.467919125,0
M24,2026-06-02 22:00:00,0,0.036665199999999995,0,0.0055928625,0
M25,2026-06-02 22:00:00,0,0.6413410833333333,1,0.2467803875000001,0
M01,2026-06-02 23:00:00,1,0.9289145333333335,1,0.8710070875000001,1
M02,2026-06-02 23:00:00,0,0.23818983333333335,0,0.0261306875,0
M03,2026-06-02 23:00:00,0,0.4313207333333333,0,0.3286677625,0
M04,2026-06-02 23:00:00,1,0.011614933333333332,0,0.0013271874999999998,0
M05,2026-06-02 23:00:00,0,0.041347716666666666,0,0.0031412999999999996,0
M06,2026-06-02 23:00:00,1,0.8515618000000001,1,0.6155358124999999,1
M07,2026-06-02 23:00:00,0,0.014032616666666668,0,0.0001302125,0
M08,2026-06-02 23:00:00,0,0.6848901833333334,1,0.3252463375,0
M09,2026-06-02 23:00:00,0,0.0139774,0,0.0,0
M10,2026-06-02 23:00:00,0,0.5127461833333332,1,0.042458800000000005,0
M11,2026-06-02 23:00:00,0,0.6647520499999999,1,0.6317597000000001,1
M12,2026-06-02 23:00:00,1,0.8546182333333332,1,0.7030396500000001,1
M13,2026-06-02 23:00:00,0,0.030230783333333334,0,0.008646825,0
M14,2026-06-02 23:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-02 23:00:00,0,0.1963671333333333,0,0.0086996125,0
M16,2026-06-02 23:00:00,1,0.8193348166666663,1,0.4452461624999999,0
M17,2026-06-02 23:00:00,0,0.23242658333333333,0,0.063297025,0
M18,2026-06-02 23:00:00,0,0.68857335,1,0.568368825,1
M19,2026-06-02 23:00:00,0,0.07049171666666666,0,0.0008941375000000001,0
M20,2026-06-02 23:00:00,1,0.8980387166666669,1,0.6601810249999998,1
M21,2026-06-02 23:00:00,0,0.029640499999999997,0,0.0054747500000000004,0
M22,2026-06-02 23:00:00,0,0.023876616666666666,0,0.0006609000000000001,0
M23,2026-06-02 23:00:00,0,0.6084874833333334,1,0.1361358375,0
M24,2026-06-02 23:00:00,0,0.03368196666666667,0,0.0055928625,0
M25,2026-06-02 23:00:00,0,0.7775226833333331,1,0.4361726124999999,0
M01,2026-06-03 00:00:00,1,0.9295496,1,0.9007010750000001,1
M02,2026-06-03 00:00:00,0,0.2716411,0,0.0358902875,0
M03,2026-06-03 00:00:00,0,0.5357909000000001,1,0.3469345625,0
M04,2026-06-03 00:00:00,1,0.05660935,0,0.028771175000000003,0
M05,2026-06-03 00:00:00,0,0.045375116666666666,0,0.0027443000000000003,0
M06,2026-06-03 00:00:00,1,0.9301805499999998,1,0.7155867124999999,1
M07,2026-06-03 00:00:00,0,0.01170015,0,0.00022615,0
M08,2026-06-03 00:00:00,0,0.6766841166666667,1,0.32455409999999996,0
M09,2026-06-03 00:00:00,0,0.004795949999999999,0,0.00020605,0
M10,2026-06-03 00:00:00,0,0.5156739833333333,1,0.043598987500000005,0
M11,2026-06-03 00:00:00,0,0.5886638333333334,1,0.7761116875000003,1
M12,2026-06-03 00:00:00,1,0.8364081166666667,1,0.6747040875000001,1
M13,2026-06-03 00:00:00,0,0.041432916666666667,0,0.009073525,0
M14,2026-06-03 00:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-03 00:00:00,0,0.03370803333333334,0,0.010098975,0
M16,2026-06-03 00:00:00,1,0.8159502499999997,1,0.4633150125,0
M17,2026-06-03 00:00:00,0,0.2402863833333333,0,0.045892999999999996,0
M18,2026-06-03 00:00:00,0,0.6938495,1,0.5227831999999998,1
M19,2026-06-03 00:00:00,0,0.08368888333333334,0,0.0054730625,0
M20,2026-06-03 00:00:00,1,0.8814870500000002,1,0.6597647499999999,1
M21,2026-06-03 00:00:00,0,0.05835641666666667,0,0.0011881125,0
M22,2026-06-03 00:00:00,0,0.03291206666666666,0,0.0011173749999999999,0
M23,2026-06-03 00:00:00,0,0.5670788333333335,1,0.10158235000000002,0
M24,2026-06-03 00:00:00,0,0.01739588333333333,0,0.00089665,0
M25,2026-06-03 00:00:00,0,0.805761433333333,1,0.42122127499999984,0
M01,2026-06-03 01:00:00,1,0.9262574666666665,1,0.8855406125,1
M02,2026-06-03 01:00:00,0,0.10819324999999996,0,0.023332699999999998,0
M03,2026-06-03 01:00:00,0,0.6012420499999999,1,0.3092636,0
M04,2026-06-03 01:00:00,1,0.005847983333333333,0,0.0074617375,0
M05,2026-06-03 01:00:00,0,0.20096956666666665,0,0.0334201125,0
M06,2026-06-03 01:00:00,1,0.8498671333333334,1,0.6437171374999997,1
M07,2026-06-03 01:00:00,0,0.01126755,0,0.00022615,0
M08,2026-06-03 01:00:00,0,0.6731508333333334,1,0.3895083875,0
M09,2026-06-03 01:00:00,0,0.0074907,0,0.00020605,0
M10,2026-06-03 01:00:00,0,0.5369727666666666,1,0.05568588750000001,0
M11,2026-06-03 01:00:00,0,0.6445884000000001,1,0.6520156249999999,1
M12,2026-06-03 01:00:00,1,0.8529412999999998,1,0.7059481375000001,1
M13,2026-06-03 01:00:00,0,0.035358383333333326,0,0.0021303125,0
M14,2026-06-03 01:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-03 01:00:00,0,0.2052784,0,0.030646087500000002,0
M16,2026-06-03 01:00:00,1,0.6993008500000002,1,0.23291511250000002,0
M17,2026-06-03 01:00:00,0,0.42778788333333334,0,0.16729573750000007,0
M18,2026-06-03 01:00:00,0,0.7203758999999998,1,0.5578457374999999,1
M19,2026-06-03 01:00:00,0,0.048798799999999996,0,8.75125e-05,0
M20,2026-06-03 01:00:00,1,0.8841410000000001,1,0.6515279249999998,1
M21,2026-06-03 01:00:00,0,0.02423015,0,0.0019905125,0
M22,2026-06-03 01:00:00,0,0.011656499999999998,0,0.0005332500000000001,0
M23,2026-06-03 01:00:00,0,0.5360097166666667,1,0.11627188750000002,0
M24,2026-06-03 01:00:00,0,0.0015422833333333331,0,0.00089665,0
M25,2026-06-03 01:00:00,0,0.7315614166666666,1,0.3098895125000001,0
M01,2026-06-03 02:00:00,1,0.9155757833333336,1,0.8628971875,1
M02,2026-06-03 02:00:00,0,0.09348581666666664,0,0.0064591875,0
M03,2026-06-03 02:00:00,0,0.5225655,1,0.3367965625000001,0
M04,2026-06-03 02:00:00,1,0.005847983333333333,0,0.0105867375,0
M05,2026-06-03 02:00:00,0,0.043688633333333324,0,0.0058603875,0
M06,2026-06-03 02:00:00,1,0.9347599166666665,1,0.7228369874999999,1
M07,2026-06-03 02:00:00,0,0.01126755,0,0.00022615,0
M08,2026-06-03 02:00:00,0,0.6730796833333333,1,0.35416045,0
M09,2026-06-03 02:00:00,0,0.010356366666666667,0,0.00020605,0
M10,2026-06-03 02:00:00,0,0.7658894666666664,1,0.25228231250000005,0
M11,2026-06-03 02:00:00,0,0.6405770666666668,1,0.6498001124999999,1
M12,2026-06-03 02:00:00,1,0.8498559,1,0.7002017374999999,1
M13,2026-06-03 02:00:00,0,0.11667374999999999,0,0.030311174999999996,0
M14,2026-06-03 02:00:00,0,0.030747783333333337,0,3.9187500000000004e-05,0
M15,2026-06-03 02:00:00,0,0.035931149999999995,0,0.0024785124999999997,0
M16,2026-06-03 02:00:00,1,0.7157827500000001,1,0.2686418125000001,0
M17,2026-06-03 02:00:00,0,0.2855451166666666,0,0.056533650000000005,0
M18,2026-06-03 02:00:00,0,0.7797613999999998,1,0.6322912625,1
M19,2026-06-03 02:00:00,0,0.05042511666666668,0,6.08e-05,0
M20,2026-06-03 02:00:00,1,0.7953372333333337,1,0.378139375,0
M21,2026-06-03 02:00:00,0,0.026748516666666666,0,0.0004761,0
M22,2026-06-03 02:00:00,0,0.011656499999999998,0,0.000375025,0
M23,2026-06-03 02:00:00,0,0.5920722333333336,1,0.10103861250000001,0
M24,2026-06-03 02:00:00,0,0.0015422833333333331,0,0.00089665,0
M25,2026-06-03 02:00:00,0,0.6042525166666665,1,0.18035913750000004,0
M01,2026-06-03 03:00:00,1,0.9282511833333333,1,0.8500399375000001,1
M02,2026-06-03 03:00:00,0,0.08427491666666666,0,0.0021292125,0
M03,2026-06-03 03:00:00,0,0.5654288833333333,1,0.36126558750000004,0
M04,2026-06-03 03:00:00,1,0.0019450666666666666,0,0.0013271874999999998,0
M05,2026-06-03 03:00:00,0,0.19049809999999998,0,0.021154449999999998,0
M06,2026-06-03 03:00:00,1,0.8510031833333334,1,0.7050560624999999,1
M07,2026-06-03 03:00:00,0,0.034276766666666666,0,0.00022615,0
M08,2026-06-03 03:00:00,0,0.6757372666666668,1,0.3290392,0
M09,2026-06-03 03:00:00,0,0.040654,0,0.004951612499999999,0
M10,2026-06-03 03:00:00,0,0.48398976666666665,0,0.03646555,0
M11,2026-06-03 03:00:00,0,0.6714547166666666,1,0.6559501,1
M12,2026-06-03 03:00:00,1,0.8012099500000001,1,0.773007725,1
M13,2026-06-03 03:00:00,0,0.05244245000000001,0,0.00146645,0
M14,2026-06-03 03:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-03 03:00:00,0,0.05710681666666666,0,0.0044703500000000005,0
M16,2026-06-03 03:00:00,1,0.8803714166666663,1,0.5330604374999999,1
M17,2026-06-03 03:00:00,0,0.2783046833333333,0,0.05441075000000001,0
M18,2026-06-03 03:00:00,0,0.7076515833333333,1,0.6210346249999996,1
M19,2026-06-03 03:00:00,0,0.10448790000000001,0,0.0006773875000000001,0
M20,2026-06-03 03:00:00,1,0.8090864166666669,1,0.34348565,0
M21,2026-06-03 03:00:00,0,0.04985301666666666,0,0.0062112375,0
M22,2026-06-03 03:00:00,0,0.011656499999999998,0,0.0003222125,0
M23,2026-06-03 03:00:00,0,0.6042204833333334,1,0.09084295,0
M24,2026-06-03 03:00:00,0,0.0015422833333333331,0,0.00089665,0
M25,2026-06-03 03:00:00,0,0.6025723333333333,1,0.19254818750000005,0
M01,2026-06-03 04:00:00,1,0.9274746333333336,1,0.8652378875000002,1
M02,2026-06-03 04:00:00,0,0.0820765833333333,0,0.0020472625,0
M03,2026-06-03 04:00:00,0,0.5420790166666668,1,0.366581975,0
M04,2026-06-03 04:00:00,1,0.005847983333333333,0,0.0074617375,0
M05,2026-06-03 04:00:00,0,0.03214836666666666,0,0.002681475,0
M06,2026-06-03 04:00:00,1,0.9310896166666666,1,0.8023869999999999,1
M07,2026-06-03 04:00:00,0,0.025195416666666668,0,0.0,0
M08,2026-06-03 04:00:00,0,0.67161075,1,0.3402155124999998,0
M09,2026-06-03 04:00:00,0,0.007661616666666667,0,0.00020605,0
M10,2026-06-03 04:00:00,0,0.4466036166666666,0,0.03396715000000001,0
M11,2026-06-03 04:00:00,0,0.6656496999999999,1,0.6518356625000001,1
M12,2026-06-03 04:00:00,1,0.8582214333333333,1,0.715425775,1
M13,2026-06-03 04:00:00,0,0.03955641666666667,0,0.0036598625000000004,0
M14,2026-06-03 04:00:00,0,0.00893605,0,0.0,0
M15,2026-06-03 04:00:00,0,0.04713149999999999,0,0.0008986249999999999,0
M16,2026-06-03 04:00:00,1,0.6937962500000001,1,0.23466886250000002,0
M17,2026-06-03 04:00:00,0,0.2730416333333333,0,0.03981006250000001,0
M18,2026-06-03 04:00:00,0,0.8570086999999998,1,0.7514588249999998,1
M19,2026-06-03 04:00:00,0,0.04851235,0,0.0042091375,0
M20,2026-06-03 04:00:00,1,0.8146648333333335,1,0.39298954999999997,0
M21,2026-06-03 04:00:00,0,0.02470111666666667,0,0.0009696500000000001,0
M22,2026-06-03 04:00:00,0,0.014629050000000001,0,5.2812499999999996e-05,0
M23,2026-06-03 04:00:00,0,0.6055034500000002,1,0.10712160000000001,0
M24,2026-06-03 04:00:00,0,0.03368196666666667,0,0.0111063875,0
M25,2026-06-03 04:00:00,0,0.6384127166666665,1,0.261171425,0
M01,2026-06-03 05:00:00,1,0.9112134166666669,1,0.8419758875000001,1
M02,2026-06-03 05:00:00,0,0.07527864999999999,0,0.0024629250000000004,0
M03,2026-06-03 05:00:00,0,0.7682545666666665,1,0.4274824250000001,0
M04,2026-06-03 05:00:00,1,0.0019450666666666666,0,0.0013271874999999998,0
M05,2026-06-03 05:00:00,0,0.04945105,0,0.012039637499999999,0
M06,2026-06-03 05:00:00,1,0.9384489666666666,1,0.7602996625,1
M07,2026-06-03 05:00:00,0,0.01170015,0,0.00022615,0
M08,2026-06-03 05:00:00,0,0.6686019166666667,1,0.3651621499999999,0
M09,2026-06-03 05:00:00,0,0.014639166666666667,0,0.00020605,0
M10,2026-06-03 05:00:00,0,0.44286295,0,0.042058912500000004,0
M11,2026-06-03 05:00:00,0,0.6649359666666667,1,0.6444856250000001,1
M12,2026-06-03 05:00:00,1,0.8582214333333333,1,0.7058424375000001,1
M13,2026-06-03 05:00:00,0,0.055857583333333335,0,0.0031149,0
M14,2026-06-03 05:00:00,0,0.029573800000000004,0,3.9187500000000004e-05,0
M15,2026-06-03 05:00:00,0,0.06645208333333334,0,0.0045094625,0
M16,2026-06-03 05:00:00,1,0.8496804499999997,1,0.5023235624999999,1
M17,2026-06-03 05:00:00,0,0.29779084999999994,0,0.0802493875,0
M18,2026-06-03 05:00:00,0,0.8417870499999999,1,0.7289756624999999,1
M19,2026-06-03 05:00:00,0,0.15869704999999998,0,0.0581703375,0
M20,2026-06-03 05:00:00,1,0.8786115166666667,1,0.6838762624999999,1
M21,2026-06-03 05:00:00,0,0.02589895,0,0.0004563875,0
M22,2026-06-03 05:00:00,0,0.011656499999999998,0,0.000375025,0
M23,2026-06-03 05:00:00,0,0.5220258833333333,1,0.0893764625,0
M24,2026-06-03 05:00:00,0,0.0015422833333333331,0,0.00600695,0
M25,2026-06-03 05:00:00,0,0.6817203166666667,1,0.32699501249999996,0
M01,2026-06-03 06:00:00,1,0.9098881166666669,1,0.8558013750000001,1
M02,2026-06-03 06:00:00,0,0.07467621666666666,0,0.0020383625000000003,0
M03,2026-06-03 06:00:00,0,0.7686447499999999,1,0.4514784999999999,0
M04,2026-06-03 06:00:00,1,0.005847983333333333,0,0.0074617375,0
M05,2026-06-03 06:00:00,0,0.043949883333333335,0,0.0057678125,0
M06,2026-06-03 06:00:00,1,0.8450588666666666,1,0.7069903749999998,1
M07,2026-06-03 06:00:00,0,0.009032616666666667,0,0.0016150375000000001,0
M08,2026-06-03 06:00:00,0,0.6776967166666666,1,0.34162748749999994,0
M09,2026-06-03 06:00:00,0,0.0069030666666666666,0,0.00020605,0
M10,2026-06-03 06:00:00,0,0.45105991666666667,0,0.04802719999999999,0
M11,2026-06-03 06:00:00,0,0.6417573166666667,1,0.5929245625000001,1
M12,2026-06-03 06:00:00,1,0.8551683833333333,1,0.7040127625,1
M13,2026-06-03 06:00:00,0,0.04020015,0,0.0015927124999999998,0
M14,2026-06-03 06:00:00,0,0.006828933333333333,0,0.0,0
M15,2026-06-03 06:00:00,0,0.05248305,0,0.0039485875000000005,0
M16,2026-06-03 06:00:00,1,0.8381310666666663,1,0.4239699874999999,0
M17,2026-06-03 06:00:00,0,0.2757039499999999,0,0.06881645,0
M18,2026-06-03 06:00:00,0,0.7137717333333333,1,0.6188713499999997,1
M19,2026-06-03 06:00:00,0,0.14206958333333336,0,0.044493475,0
M20,2026-06-03 06:00:00,1,0.9048793833333334,1,0.6898922875,1
M21,2026-06-03 06:00:00,0,0.03625391666666666,0,0.0008387625000000001,0
M22,2026-06-03 06:00:00,0,0.11153203333333334,0,0.014622287500000001,0
M23,2026-06-03 06:00:00,0,0.5517530833333334,1,0.08711216250000002,0
M24,2026-06-03 06:00:00,0,0.0015422833333333331,0,0.00163195,0
M25,2026-06-03 06:00:00,0,0.76556725,1,0.40961736250000014,0
M01,2026-06-03 07:00:00,1,0.9274019000000002,1,0.8484149249999999,1
M02,2026-06-03 07:00:00,0,0.06377993333333333,0,0.00208,0
M03,2026-06-03 07:00:00,0,0.5633263999999999,1,0.37562745,0
M04,2026-06-03 07:00:00,1,0.0019450666666666666,0,0.0013271874999999998,0
M05,2026-06-03 07:00:00,0,0.045545583333333334,0,0.0032722625000000003,0
M06,2026-06-03 07:00:00,1,0.8517771999999998,1,0.7297731874999998,1
M07,2026-06-03 07:00:00,0,0.009032616666666667,0,0.00022615,0
M08,2026-06-03 07:00:00,0,0.6734595166666666,1,0.38221345,0
M09,2026-06-03 07:00:00,0,0.0069030666666666666,0,0.00020605,0
M10,2026-06-03 07:00:00,0,0.4789565666666666,0,0.044856325,0
M11,2026-06-03 07:00:00,0,0.6418454666666666,1,0.6204780750000001,1
M12,2026-06-03 07:00:00,1,0.8561273333333332,1,0.6972850625,1
M13,2026-06-03 07:00:00,0,0.02932873333333334,0,0.0017593874999999998,0
M14,2026-06-03 07:00:00,0,0.030747783333333337,0,3.9187500000000004e-05,0
M15,2026-06-03 07:00:00,0,0.06513063333333333,0,0.003730562500000001,0
M16,2026-06-03 07:00:00,1,0.6709419666666666,1,0.20997344999999995,0
M17,2026-06-03 07:00:00,0,0.4039318499999999,0,0.13156242499999998,0
M18,2026-06-03 07:00:00,0,0.8314322833333332,1,0.7043656624999999,1
M19,2026-06-03 07:00:00,0,0.2920836166666666,0,0.0784813,0
M20,2026-06-03 07:00:00,1,0.806575916666667,1,0.3926718375,0
M21,2026-06-03 07:00:00,0,0.04306069999999999,0,0.0089637625,0
M22,2026-06-03 07:00:00,0,0.024572316666666667,0,0.0009881249999999999,0
M23,2026-06-03 07:00:00,0,0.5645875000000002,1,0.10832828750000001,0
M24,2026-06-03 07:00:00,0,0.0015422833333333331,0,0.00163195,0
M25,2026-06-03 07:00:00,0,0.7671327000000001,1,0.4575261000000001,0
M01,2026-06-03 08:00:00,1,0.9167391833333336,1,0.8237401125,1
M02,2026-06-03 08:00:00,0,0.06290908333333332,0,0.0016914125000000002,0
M03,2026-06-03 08:00:00,0,0.6341167333333332,1,0.37018427500000006,0
M04,2026-06-03 08:00:00,1,0.01197535,0,0.014672175,0
M05,2026-06-03 08:00:00,0,0.03921676666666666,0,0.007636174999999998,0
M06,2026-06-03 08:00:00,1,0.8559224166666667,1,0.7394779249999999,1
M07,2026-06-03 08:00:00,0,0.017259116666666668,0,0.0001302125,0
M08,2026-06-03 08:00:00,0,0.6828751333333333,1,0.34007354999999995,0
M09,2026-06-03 08:00:00,0,0.0060606666666666665,0,0.00020605,0
M10,2026-06-03 08:00:00,0,0.49137298333333324,0,0.0491194375,0
M11,2026-06-03 08:00:00,0,0.6706415166666666,1,0.6277832500000001,1
M12,2026-06-03 08:00:00,1,0.7975854666666667,1,0.6921462,1
M13,2026-06-03 08:00:00,0,0.04693126666666667,0,0.004913012499999999,0
M14,2026-06-03 08:00:00,0,0.0053989,0,0.0,0
M15,2026-06-03 08:00:00,0,0.04953356666666667,0,0.0033837625000000004,0
M16,2026-06-03 08:00:00,1,0.8639850499999998,1,0.5126931750000001,1
M17,2026-06-03 08:00:00,0,0.26976646666666665,0,0.06865927500000002,0
M18,2026-06-03 08:00:00,0,0.8390108999999999,1,0.7472311374999998,1
M19,2026-06-03 08:00:00,0,0.10363378333333334,0,0.0403324375,0
M20,2026-06-03 08:00:00,1,0.9034461166666665,1,0.7605048374999999,1
M21,2026-06-03 08:00:00,0,0.024708850000000004,0,0.0004379875000000001,0
